"","path","path_text","col_id","year","author","text_id","title","subtitle","genre_title","first_line","pages","notes","descr"
"2388","../../data/corpus1835/collections/raw_texts/unseparated_cols//75_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_75__44.txt","C_75","1835",NA,"C_75__44","Ночь пятая","",NA,"Ночь на небе лежит,","106-107",NA,"Элегический сборник в духе поздних 1820-х, переводы из Ламартина, одиночество, романтические обращения к волнам и тучам"
"2389","../../data/corpus1835/collections/raw_texts/unseparated_cols//75_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_75__45.txt","C_75","1835",NA,"C_75__45","Эпилог","",NA,"Так я певал один в тиши","108",NA,"Элегический сборник в духе поздних 1820-х, переводы из Ламартина, одиночество, романтические обращения к волнам и тучам"
"2390","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__1.txt","C_76","1837",NA,"C_76__1","Октава","",NA,"Люблю я звук октавы вдохновенной.","5-7",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2391","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__2.txt","C_76","1837",NA,"C_76__2","2 ","",NA,"Когда б я мог дно моря увидать!","8",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2392","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__3.txt","C_76","1837",NA,"C_76__3","Разговор","",NA,"О милый друг! на что нам говорить?","9-10",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2393","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__4.txt","C_76","1837",NA,"C_76__4","Азиатка. I ","С.П. Вейдемф.",NA,"Люблю красу Востока дальней девы,","13-14",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2394","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__5.txt","C_76","1837",NA,"C_76__5","Азиатка. II ","С.П. Вейдемф.",NA,"Тебе знаком сей край Тавриды,","14",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2395","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__6.txt","C_76","1837",NA,"C_76__6","5 ","",NA,"Люби меня!.. в моей груди","15-16",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2396","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__7.txt","C_76","1837",NA,"C_76__7","Сонет","",NA,"Светило дня погасло за холмом... ","17-18",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2397","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__8.txt","C_76","1837",NA,"C_76__8","Романс","",NA,"Белый снег в широком поле","19-21",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2398","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__9.txt","C_76","1837",NA,"C_76__9","Лунный свет ","Из Виктора Гюго",NA,"На трепетных водах играет свет луны","22-23",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2399","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__10.txt","C_76","1837",NA,"C_76__10","9","",NA,"Прекрасна ты! в твоих очах","24",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2400","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__11.txt","C_76","1837",NA,"C_76__11","Возрождение. * * *. I","",NA,"Полетел бы я высоко,","25-26",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2401","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__12.txt","C_76","1837",NA,"C_76__12","Возрождение. * * *. II","",NA,"Туда, туда забыв тревоги света","26",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2402","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__13.txt","C_76","1837",NA,"C_76__13","Cancione amorosa","",NA,"Как ангел небесный, мила ты собой!","27-28",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2403","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__14.txt","C_76","1837",NA,"C_76__14","Томление","",NA,"Сжигает и пламенем меня","31-32",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2404","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__15.txt","C_76","1837",NA,"C_76__15","Два из чужбины ","Из Шиллера",NA,"Едва природа обновлялась","35-36",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2405","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__16.txt","C_76","1837",NA,"C_76__16","Желание","",NA,"Ах для чего не птица я!","39-40",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2406","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__17.txt","C_76","1837",NA,"C_76__17","Сон","",NA,"Когда придет — расстаться мне с тобой,","43-44",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2407","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__18.txt","C_76","1837",NA,"C_76__18","Послание к А. Ха...о","",NA,"Вчера разгульно пировали","45-46",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2408","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__19.txt","C_76","1837",NA,"C_76__19","Возрождение. ***. I","",NA,"Я погружен был в бездне хладной,","49-50",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2409","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__20.txt","C_76","1837",NA,"C_76__20","Возрождение. ***. II","",NA,"Но в сердце тревожные думы пылали","50",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2410","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__21.txt","C_76","1837",NA,"C_76__21","Возрождение. ***. III","",NA,"Еще тот день!... В туманных небесах","51-52",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2411","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__22.txt","C_76","1837",NA,"C_76__22","Возрождение. ***. IV","",NA,"Одна минута!... предо мной","52-54",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2412","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__23.txt","C_76","1837",NA,"C_76__23","Возрождение. ***. V","",NA,"Один лишь миг! Всё снова изменилось!","54-55",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2413","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__24.txt","C_76","1837",NA,"C_76__24","Возрождение. ***. VI","",NA,"Светлый день западал","55",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2414","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__25.txt","C_76","1837",NA,"C_76__25","Возрождение. ***. VII","",NA,"Ты звезда моя, звезда вечерняя!..","56-58",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2415","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__26.txt","C_76","1837",NA,"C_76__26","Возрождение. ***. VIII","",NA,"Люблю я и верю! в душе молодой","58",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2416","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__27.txt","C_76","1837",NA,"C_76__27","Эдгар","",NA,"Была пора! она меня любила!","61-62",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2417","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__28.txt","C_76","1837",NA,"C_76__28","19 ","",NA,".................................","63-64",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2418","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__29.txt","C_76","1837",NA,"C_76__29","19. II ","",NA,"Я счастлива! любимая! Горит","64",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2419","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__30.txt","C_76","1837",NA,"C_76__30","20 ","",NA,"Горит во мне пламя страстей огневых!","65-66",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2420","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__31.txt","C_76","1837",NA,"C_76__31","Молитва","",NA,"Друзья! во прах пред Тем кто в небе чистом","69-70",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2421","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__32.txt","C_76","1837",NA,"C_76__32","Воин ","Из Ходзен?ки",NA,"Вот мой меч,","73-74",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2422","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__33.txt","C_76","1837",NA,"C_76__33","Песня Эдгара","",NA,"Люблю когда она порою","75-76",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2423","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__34.txt","C_76","1837",NA,"C_76__34","Элегия","",NA,"Завыла грудь — туман страданья","77-78",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2424","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__35.txt","C_76","1837",NA,"C_76__35","Русская песня","",NA,"Ах вы кудри, кудри темные!","79-81",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2425","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__36.txt","C_76","1837",NA,"C_76__36","26 ","",NA,"Взгляни как мир любовию пылает ,","82",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2426","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__37.txt","C_76","1837",NA,"C_76__37","Певец ","",NA,"Как счастлив тот в ком вдохновенье","85-88",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2427","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__38.txt","C_76","1837",NA,"C_76__38","Кинжал ","С польского",NA,"Есть у меня заветный дар ,","91-92",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2428","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__39.txt","C_76","1837",NA,"C_76__39","Друзьям","",NA,"Среди беседы вашей шумной","93",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2429","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__40.txt","C_76","1837",NA,"C_76__40","Романс","",NA,"Раз получной порою","94-96",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2430","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__41.txt","C_76","1837",NA,"C_76__41","Развалины ","Из Весенберга",NA,"Безмолвно блуждает унылый мой взгляд:","97",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2431","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__42.txt","C_76","1837",NA,"C_76__42","Дочь рыбака","",NA,"Расстанься ты, девица,","101",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2432","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__43.txt","C_76","1837",NA,"C_76__43","Два гренадера ","С немецкого",NA,"Из долгого плена на Север шли","102-104",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2433","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__44.txt","C_76","1837",NA,"C_76__44","Серенада ","Из Уланда",NA,"О мать моя! какие это звуки ?","107",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2434","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__45.txt","C_76","1837",NA,"C_76__45","35 ","",NA,"О! глубоко затаены","108",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2435","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__46.txt","C_76","1837",NA,"C_76__46","Сонет ","Из Бюргера",NA,"Когда заря свод неба позлащает,","111",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2436","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__47.txt","C_76","1837",NA,"C_76__47","37 ","",NA,"Море воет пред грозою,","112-113",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2437","../../data/corpus1835/collections/raw_texts/unseparated_cols//76_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_76__48.txt","C_76","1837",NA,"C_76__48","Падающие звезды","",NA,"— Пастух! ты говоришь, звезда","115-117",NA,"Стихотворения Михаила Меркли. М.: тип. В. Кирилова, 1837 "
"2438","../../data/corpus1835/collections/raw_texts/unseparated_cols//81_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_81__1.txt","C_81","1835",NA,"C_81__1","Гусар (1833)","",NA,"Скребницей чистил он коня, ","3-10",NA,"Стихотворения Александра Пушкина. Ч. 4. СПб.: тип. Имп. Рос. Академии, 1835. "
"2439","../../data/corpus1835/collections/raw_texts/unseparated_cols//81_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_81__2.txt","C_81","1835",NA,"C_81__2","Будрыс и его сыновья","",NA,"Три у Будрыса сына, как и он, три литвина. ","45-48",NA,"Стихотворения Александра Пушкина. Ч. 4. СПб.: тип. Имп. Рос. Академии, 1835. "
"2440","../../data/corpus1835/collections/raw_texts/unseparated_cols//81_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_81__3.txt","C_81","1835",NA,"C_81__3","Воевода","",NA,"Поздно ночью из похода ","51-55",NA,"Стихотворения Александра Пушкина. Ч. 4. СПб.: тип. Имп. Рос. Академии, 1835. "
"2441","../../data/corpus1835/collections/raw_texts/unseparated_cols//81_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_81__4.txt","C_81","1835",NA,"C_81__4","Красавица ","В альбом Г**** ",NA,"Все в ней гармония, все диво, ","57-58",NA,"Стихотворения Александра Пушкина. Ч. 4. СПб.: тип. Имп. Рос. Академии, 1835. "
"2442","../../data/corpus1835/collections/raw_texts/unseparated_cols//81_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_81__5.txt","C_81","1835",NA,"C_81__5","Разговор книгопродавца с поэтом","",NA,"Стишки для вас одна забава, 
","89-100",NA,"Стихотворения Александра Пушкина. Ч. 4. СПб.: тип. Имп. Рос. Академии, 1835. "
"2443","../../data/corpus1835/collections/raw_texts/unseparated_cols//81_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_81__6.txt","C_81","1835",NA,"C_81__6","1. Из Ксенофана Колофонского ","Подражания древним ",NA,"Чистый лоснится пол; стеклянные чаши блистают; ","101-102",NA,"Стихотворения Александра Пушкина. Ч. 4. СПб.: тип. Имп. Рос. Академии, 1835. "
"2444","../../data/corpus1835/collections/raw_texts/unseparated_cols//81_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_81__7.txt","C_81","1835",NA,"C_81__7","2. Из Афенея ","Подражания древним ",NA,"Славная флейта, Феон, здесь лежит. Предводителя хоров ","103",NA,"Стихотворения Александра Пушкина. Ч. 4. СПб.: тип. Имп. Рос. Академии, 1835. "
"2445","../../data/corpus1835/collections/raw_texts/unseparated_cols//81_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_81__8.txt","C_81","1835",NA,"C_81__8","Элегия","",NA,"Безумных лет угасшее веселье ","104",NA,"Стихотворения Александра Пушкина. Ч. 4. СПб.: тип. Имп. Рос. Академии, 1835. "
"2446","../../data/corpus1835/collections/raw_texts/unseparated_cols//83_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_83__1.txt","C_83","1835",NA,"C_83__1","Уединение","",NA,"Приятно отдыхать в тиши уединенной,","7-9",NA,"Elegies-like, incl. translations from Lamartine "
"2447","../../data/corpus1835/collections/raw_texts/unseparated_cols//83_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_83__2.txt","C_83","1835",NA,"C_83__2","Тоска ","Из Мильвуа",NA,"Ты знаешь ли, зачем во мне","10-12",NA,"Elegies-like, incl. translations from Lamartine "
"2448","../../data/corpus1835/collections/raw_texts/unseparated_cols//83_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_83__3.txt","C_83","1835",NA,"C_83__3","Юноше","",NA,"Куда, куда ты путь направил свой?","13-14",NA,"Elegies-like, incl. translations from Lamartine "
"2449","../../data/corpus1835/collections/raw_texts/unseparated_cols//83_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_83__4.txt","C_83","1835","","C_83__4","Пловцы","",NA,"Туманный вечерь. Чуть видна","15-18","Эпиграф из Ламартина","Elegies-like, incl. translations from Lamartine "
"2450","../../data/corpus1835/collections/raw_texts/unseparated_cols//83_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_83__5.txt","C_83","1835","","C_83__5","Мечта","",NA,"МЕЧТА.","19-22","Эпиграф из Петрарки","Elegies-like, incl. translations from Lamartine "
"2451","../../data/corpus1835/collections/raw_texts/unseparated_cols//83_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_83__6.txt","C_83","1835","","C_83__6","Ожидание ","Из Делавиня",NA,"День вечереет... луч Авроры","23-24","Эпиграф из Метаморфоз (Métastase)","Elegies-like, incl. translations from Lamartine "
"2452","../../data/corpus1835/collections/raw_texts/unseparated_cols//83_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_83__7.txt","C_83","1835",NA,"C_83__7","В альбом В.А.Д.","",NA,"..........................","25-26",NA,"Elegies-like, incl. translations from Lamartine "
"2453","../../data/corpus1835/collections/raw_texts/unseparated_cols//83_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_83__8.txt","C_83","1835","","C_83__8","Мир поэта ","Посвящено В... И... С...","Фантазия","","27-36","Polymetric","Elegies-like, incl. translations from Lamartine "
"2454","../../data/corpus1835/collections/raw_texts/unseparated_cols//83_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_83__9.txt","C_83","1835",NA,"C_83__9","Призвание ","Из Ламартина",NA,"Ты, посетившая мою","37-39",NA,"Elegies-like, incl. translations from Lamartine "
"2455","../../data/corpus1835/collections/raw_texts/unseparated_cols//83_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_83__10.txt","C_83","1835",NA,"C_83__10","Лампада","",NA,"Я размышлял в ночной тиши,","40-41",NA,"Elegies-like, incl. translations from Lamartine "
"2456","../../data/corpus1835/collections/raw_texts/unseparated_cols//83_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_83__11.txt","C_83","1835",NA,"C_83__11","Бурная ночь ","Из Корсака",NA,"По небу грозному перуны раздаются,","42-44",NA,"Elegies-like, incl. translations from Lamartine "
"2457","../../data/corpus1835/collections/raw_texts/unseparated_cols//83_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_83__12.txt","C_83","1835",NA,"C_83__12","Акростих","",NA,"  ","45",NA,"Elegies-like, incl. translations from Lamartine "
"2458","../../data/corpus1835/collections/raw_texts/unseparated_cols//83_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_83__13.txt","C_83","1835",NA,"C_83__13","Что есть любовь? ","С французского",NA,"Любовь — души моей отрада;","46",NA,"Elegies-like, incl. translations from Lamartine "
"2459","../../data/corpus1835/collections/raw_texts/unseparated_cols//83_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_83__14.txt","C_83","1835",NA,"C_83__14","Возвращение ","Из Ламартина",NA,"Родимый милый край, земля моя родная,","47-48",NA,"Elegies-like, incl. translations from Lamartine "
"2460","../../data/corpus1835/collections/raw_texts/unseparated_cols//83_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_83__15.txt","C_83","1835",NA,"C_83__15","Три звездочки","",NA,"Три звездочки блистали надо мною : ","49-50",NA,"Elegies-like, incl. translations from Lamartine "
"2461","../../data/corpus1835/collections/raw_texts/unseparated_cols//83_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_83__16.txt","C_83","1835",NA,"C_83__16","NA ","Из Виктора Гюго",NA,"Смотри: угрюма и бледна,","51-52",NA,"Elegies-like, incl. translations from Lamartine "
"2462","../../data/corpus1835/collections/raw_texts/unseparated_cols//83_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_83__17.txt","C_83","1835",NA,"C_83__17","NA ","",NA,"Смерть злобная тебя уже сразила,","53-56",NA,"Elegies-like, incl. translations from Lamartine "
"2463","../../data/corpus1835/collections/raw_texts/unseparated_cols//83_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_83__18.txt","C_83","1835",NA,"C_83__18","Любовь поэта","",NA,"Восторженный чувством Поэт молодой,","57-59",NA,"Elegies-like, incl. translations from Lamartine "
"2464","../../data/corpus1835/collections/raw_texts/unseparated_cols//83_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_83__19.txt","C_83","1835",NA,"C_83__19","NA ","",NA,"Не увлекай меня струею наслаждений","60-61",NA,"Elegies-like, incl. translations from Lamartine "
"2465","../../data/corpus1835/collections/raw_texts/unseparated_cols//84_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_84__1.txt","C_84","1835",NA,"C_84__1","Благодетелю","",NA,"Чем доказать, чем изъяснить","5-6",NA,"Стихотворения Савурского: апологи и басни, открывается посвящением благодетелю -- немного старомодный сборник; много вольных ямбов + что-то вроде песен (песня про воина, хореи)"
"2466","../../data/corpus1835/collections/raw_texts/unseparated_cols//84_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_84__2.txt","C_84","1835",NA,"C_84__2","Все к лучшему","",NA,"Все к лучшему — в народе говорится,","7-8",NA,"Стихотворения Савурского: апологи и басни, открывается посвящением благодетелю -- немного старомодный сборник; много вольных ямбов + что-то вроде песен (песня про воина, хореи)"
"2467","../../data/corpus1835/collections/raw_texts/unseparated_cols//84_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_84__3.txt","C_84","1835",NA,"C_84__3","Любовь ","Аполог",NA,"В долине два ручья текут","9",NA,"Стихотворения Савурского: апологи и басни, открывается посвящением благодетелю -- немного старомодный сборник; много вольных ямбов + что-то вроде песен (песня про воина, хореи)"
"2468","../../data/corpus1835/collections/raw_texts/unseparated_cols//84_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_84__4.txt","C_84","1835",NA,"C_84__4","Чужая пристань ","Посвящено П.И. Токареву",NA,"По волнам мирского моря","10-12",NA,"Стихотворения Савурского: апологи и басни, открывается посвящением благодетелю -- немного старомодный сборник; много вольных ямбов + что-то вроде песен (песня про воина, хореи)"
"2469","../../data/corpus1835/collections/raw_texts/unseparated_cols//84_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_84__5.txt","C_84","1835",NA,"C_84__5","К ...","",NA,"Судьбы противник своенравный","13",NA,"Стихотворения Савурского: апологи и басни, открывается посвящением благодетелю -- немного старомодный сборник; много вольных ямбов + что-то вроде песен (песня про воина, хореи)"
"2470","../../data/corpus1835/collections/raw_texts/unseparated_cols//84_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_84__6.txt","C_84","1835",NA,"C_84__6","Куколки","",NA,"В лазурноме платьице, с лиловым поясом,","14-15",NA,"Стихотворения Савурского: апологи и басни, открывается посвящением благодетелю -- немного старомодный сборник; много вольных ямбов + что-то вроде песен (песня про воина, хореи)"
"2471","../../data/corpus1835/collections/raw_texts/unseparated_cols//84_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_84__7.txt","C_84","1835",NA,"C_84__7","Огонь, земля и дым ","Басня",NA,"По тучам гром бежит, грохочет","16-18",NA,"Стихотворения Савурского: апологи и басни, открывается посвящением благодетелю -- немного старомодный сборник; много вольных ямбов + что-то вроде песен (песня про воина, хореи)"
