"","year","header","text_raw"
"134",1840,"Русская песня : «Греет солнышко...»","Греет солнышко -- 
 Да осенью; 
 Цветут цветики -- 
 Да невпору;


А весной была 
 Степь желтая, 
 Тучки плавали 
 Без дождика.


По ночам роса 
 Где падала, 
 Поутру трава 
 Там сохнула.


И все пташечки, 
 Касаточки, 
 Пели грустно так 
 И жалобно, --


Что, их слушая, 
 Кровь стынула, 
 По душе лилась 
 Боль смертная.


Так прошла моя 
 Вся молодость -- 
 Без любви -- души, 
 Без радости.


"
"135",1840,"Русская песня : «Не скажу никому...»","Не скажу никому, 
 Отчего я весной 
 По полям и лугам 
 Не сбираю цветов.


Та весна далеко, 
 Те завяли цветы, 
 Из которых я с ним 
 Завивала венки!


И тех нет уж и дней, 
 Что летели стрелой, 
 Что любовью нас жгли, 
 Что палили огнем!


Все прошло уж давно... 
 Не воротишь назад! 
 Для чего ж без него 
 Цветы стану я рвать?


Не скажу никому, 
 Отчего у меня 
 Тяжело на груди 
 Злая грусть налегла...


"
"136",1840,"Вопль страданий : «Напрасно я молю святое провиденье...»","Напрасно я молю святое провиденье 
 Отвесть удар карающей судьбы, 
 Укрыть меня от бурь мятежной жизни 
 И облегчить тяжелый жребий мой;


Иль, слабому, ничтожному творенью, 
 Дать силу мне, терпенье, веру, 
 Чтоб мог я равнодушно пережить 
 Земных страстей безумное волненье.


Пощады нет! Душевную молитву 
 Разносит ветр во тьме пустынной, 
 И вопли смертного страданья 
 Без отзыва вдали глубокой тонут.


Ужель во цвете лет, под тяжестью лишений, 
 Я должен пасть, не насладившись днем 
 Прекрасной жизни, досыта не упившись 
 Очаровательным дыханием весны?


"
"137",1840,"Благодетелю моей Родины : «Есть люди: меж людей они...»","Есть люди: меж людей они 
 Стоят на ступенях высоких, 
 Кругом их блеск, и слава 
 Далеко свой бросают свет; 
 Они ж с ходулей недоступных 
 С безумной глупостью глядят, 
 В страстях, пороках утопают, 
 И глупо так проводят век. 
 И люди мимо их смиренно 
 С лицом боязненным проходят, 
 Взглянуть на них боятся, 
 Колена гнут, целуют платья; 
 А в глубине души своей безмолвно 
 Плюют и презирают их.


Другие люди есть: они от бога 
 Поставлены на тех же ступенях; 
 И так же блеск, величье, слава 
 Кругом их свет бросают свой. 
 Но люди те -- всю жизнь свою 
 Делам народа посвятили 
 И искренно, для пользы государства, 
 И день и ночь работают свой век... 
 Кругом же их с почтеньем люди 
 Колена гнут, снимают шапки, 
 Молитвы чистые творят...


О, много раз -- несчастных, бедных 
 Вас окружала пестрая толпа. 
 Когда вы всем, по силе-мочи, 
 С любовью помогали им, 
 Тогда, с благоговеньем тайным, 
 Любил глядеть я молча, 
 Как чудно благодатным светом 
 Сияло ваше светлое лицо.


"
"138",1840,"Русская песня : «Так и рвется душа...»","Так и рвется душа 
 Из груди молодой! 
 Хочет воли она, 
 Просит жизни другой!


То ли дело -- вдвоем 
 Над рекою сидеть, 
 На зеленую степь, 
 На цветочки глядеть!


То ли дело -- вдвоем 
 Зимню ночь коротать, 
 Друга жаркой рукой 
 Ко груди прижимать;


Поутру, на заре, 
 Обнимать-провожать, 
 Вечерком у ворот 
 Его вновь поджидать!


"
"139",1840,"Разлука : «На заре туманной юности...»","На заре туманной юности 
 Всей душой любил я милую; 
 Был у ней в глазах небесный свет, 
 На лице горел любви огонь.


Что пред ней ты утро майское, 
 Ты, дубрава-мать зеленая, 
 Степь-трава -- парча шелковая, 
 Заря-вечер -- ночь волшебница!


Хороши вы -- когда нет ее, 
 Когда с вами делишь грусть свою, 
 А при ней вас -- хоть бы не было; 
 С ней зима -- весна, ночь -- ясный день!


Не забыть мне, как в последний раз 
 Я сказал ей: «Прости, милая! 
 Так, знать, бог велел -- расстанемся, 
 Но когда-нибудь увидимся...»


Вмиг огнем лицо все вспыхнуло, 
 Белым снегом перекрылося, -- 
 И, рыдая, как безумная, 
 На груди моей повиснула.


«Не ходи, постой! дай время мне 
 Задушить грусть, печаль выплакать, 
 На тебя, на ясна сокола...» 
 Занялся дух -- слово замерло...


"
"140",1840,"Русская песня : «Не на радость, не на счастие...»","Не на радость, не на счастие, 
 Знать, с тобой мы, друг мой, встретились; 
 Знать, на горе горемычное 
 Так сжились мы, так слюбилися.


Жил один я, в одиночестве -- 
 Холостая жизнь наскучила; 
 Полюбил тебя, безродную, 
 Полюбивши -- весь измучился.


Где ты, время, где ты, времечко, 
 Как одно я только думывал: 
 Где ты, как с тобой увидеться, 
 Одним словом перемолвится.


Тогда было -- иду, еду ли, 
 Ты всегда со мной, с ума нейдешь; 
 На грудь полную ручкой белою 
 Ты во сне меня всю ночь зовешь...


А теперь другая думушка 
 Грызет сердце, крушит голову: 
 Как в чужом угле с тобой нам жить, 
 Как свою казну трудом нажить?


Но куда умом не кинуся -- 
 Мои мысли врозь расходятся, 
 Без следа вдали теряются, 
 Черной тучей покрываются...


Погубить себя? -- не хочется! 
 Разойтиться? -- нету волюшки! 
 Обмануть, своею бедностью 
 Красоту сгубить? -- жаль до смерти!


"
"141",1840,"Перепутье : «До чего ты моя молодость...»","До чего ты моя молодость, 
 Довела меня, домыкала, 
 Что уж шагу ступить некуда, 
 В свете белом стало тесно мне!


Что ж теперь с тобой, удалая, 
 Пригадаем мы, придумаем? 
 В чужих людях век домаять ли? 
 Сидя дома ли состариться?


По людям ходить, за море плыть -- 
 Надо кровь опять горячую, 
 Надо силу, силу прежнюю, 
 Надо волю безотменную.


А у нас с тобой давно их нет; 
 Мы, гуляя, все потратили, 
 Молодую жизнь до времени 
 Как попало -- так и прожили!


Сидеть дома, болеть, стариться, 
 С стариком отцом вновь ссориться, 
 Работа́ть, с женой хозяйничать, 
 Ребятишкам сказки сказывать...


Хоть не так оно -- не выгодно, 
 Но, положим, делать нечего: 
 В непогоду -- не до плаванья, 
 За большим в нужде не гонятся...


Но вот тут скажи, как придется 
 По душе спросить, по совести: 
 Кто пойдет за нас? где будем жить? 
 Где избыток мой зарыт лежит?..


Куда глянешь -- всюду наша степь; 
 На горах -- леса, сады, дома; 
 На дне моря -- груды золота; 
 Облака идут -- наряд несут!..


"
"142",1840,"Русская песня : «Дуют ветры...»","Дуют ветры, 
 Ветры буйные, 
 Ходят тучи, 
 Тучи темные.


Не видать в них 
 Света белова; 
 Не видать в них 
 Солнца краснова.


Во сырой мгле, 
 За туманами, 
 Только ночка 
 Лишь чернеется...


В эту пору 
 Непогожую 
 Одному жить -- 
 Сердцу холодно.


Грудь другую 
 Ему надобно: 
 Огонь-душу -- 
 Красну девицу!


С ней зимою -- 
 Лето теплое; 
 При бездольи -- 
 Горе -- не́ горе!


"
"143",1840,"Военная песня : «Затрубили трубы бранные...»","Затрубили трубы бранные, 
 Собралася рать могучая, 
 Стала грудью против недруга -- 
 За царя, за кров, за родину.


Ты прости теперь, отец и мать, 
 Ты прости теперь, мой милый друг, 
 Ты прости теперь, и степь и лес, 
 Дорогая жизнь, весь белый свет!


Гей, товарищ мой, железный штык! 
 Послужи ж ты мне по-старому: 
 Как служил ты при Суворове 
 Силачу-отцу, деду-воину.


Гей, сестра, ты сабля острая! 
 Попируем мы у недруга, 
 Погуляем, с ним потешимся, 
 Выпьем браги бусурманския!..


Уж тогда мне, добру молодцу, 
 Присудил бог сложить голову, -- 
 Не на землю ж я сложу ее! 
 А сложить сложу -- на груду тел...


Труба бранная, военная! 
 Что молчишь? Труби, дай волю мне: 
 В груди сердце богатырское 
 Закипело, расходилося!


"
"144",1840,"Всякому свой талант : «Как женился я, раскаялся...»","Как женился я, раскаялся; 
 Да уж поздно, делать нечего: 
 Обвенчавшись -- не разженишься; 
 Наказал господь, так мучайся.


Хоть бы взял ее я силою, 
 Иль обманут был злой хитростью; 
 А то волей своей доброю, 
 Где задумал, там сосватался.


Было кроме много девушек, 
 И хороших и талантливых; 
 Да ни с чем взять -- видишь, совестно 
 От своей родни, товарищей.


Вот и выбрал по их разуму, 
 По обычаю -- как водится: 
 И с роднею, и с породою, 
 Именитую -- почетную.


И живем с ней -- только ссоримся, 
 Да роднею похваляемся; 
 Да проживши все добро свое, 
 В долги стали неоплатные...


«Теперь придет время тесное: 
 Что нам делать, жена, надобно?» -- 
 «Как, скажите, люди добрые, 
 Научу я мужа глупова?» --


«Ах, жена моя, боярыня! 
 Когда умной ты родилася, 
 Так зачем же мою голову 
 Ты сгубила змея лютая?


Придет время, время грозное, 
 Кто поможет? куда денемся?» -- 
 «Сам прожился мой безумной муж, 
 Да у бабы ума требует».


"
"145",1840,"Русская песня : «Где вы, дни мои...»","Где вы, дни мои, 
 Дни весенние, 
 Ночи летние, 
 Благодатные?


Где ты, жизнь моя, 
 Радость милая! 
 Пылкой юности 
 Заря красная?


С какой гордостью 
 Я смотрел тогда 
 На туманную 
 Даль волшебную!


Там светился свет 
 Голубых очей; 
 Там мечтам моим 
 Конца не было!


Но, среди весны, 
 В цвете юности, 
 Я сгубил твою 
 Душу чистую...


Без тебя, один, 
 Я с тоской гляжу, 
 Как ночная тьма 
 Покрывает день...


"
"146",1840,"Поэт : «В душе человека...»","В душе человека 
 Возникают мысли, 
 Как в дали туманной 
 Небесные звезды...


Мир есть тайна бога, 
 Бог есть тайна жизни; 
 Целая природа -- 
 В душе человека.


Проникнуты чувством, 
 Согреты любовью, 
 Из нее все силы 
 В образах выходят...


Властелин-художник 
 Создает картину -- 
 Великую драму, 
 Историю царства.


В них дух вечной жизни, 
 Сам себя сознавши, 
 В видах бесконечных 
 Себя проявляет.


И живет столетья, 
 Ум ваш поражая, 
 Над бездушной смертью 
 Вечно торжествуя.


Дивные созданья 
 Мысли всемогущей! 
 Весь мир перед вами 
 Со мной исчезает...


"
"147",1840,"Русская песня : «Много есть у меня...»","Много есть у меня 
 Теремов и садов, 
 И раздольных полей, 
 И дремучих лесов.


Много есть у меня 
 Деревень и людей, 
 И знакомых бояр, 
 И надежных друзей.


Много есть у меня 
 Жемчугов и мехов, 
 Драгоценных одежд, 
 Разноцветных ковров.


Много есть у меня 
 Для пиров -- серебра, 
 Для бесед -- красных слов, 
 Для веселья -- вина!


Но я знаю, на что́ 
 Трав волшебных ищу; 
 Но я знаю, о чем 
 Сам с собою грущу...


"
"148",1840,"Расчет с жизнью : «Жизнь! зачем ты собой...»","Жизнь! зачем ты собой 
 Обольщаешь меня? 
 Почти век я прожил, 
 Никого не любя.


В душе страсти огонь 
 Разгорался не раз, 
 Но в бесплодной тоске 
 Он сгорел и погас.


Моя юность цвела 
 Под туманом густым -- 
 И, что ждало меня, 
 Я не видел за ним.


Только тешилась мной 
 Злая ведьма-судьба; 
 Только силу мою 
 Сокрушила борьба;


Только зимней порой 
 Меня холод знобил; 
 Только волос седой 
 Мои кудри развил;


Да румянец лица 
 Печаль рано сожгла, 
 Да морщины на нем 
 Ядом слез провела.


Жизнь! зачем же собой 
 Обольщаешь меня? 
 Если б силу бог дал -- 
 Я разбил бы тебя!..


"
"149",1840,"Грусть девушки : «Отчего, скажи...»","Отчего, скажи, 
 Мой любимый серп, 
 Почернел ты весь -- 
 Что коса моя?


Иль обрызган ты 
 В скуке-горести 
 По милу дружку 
 Слезой девичьей?


В широких степях 
 Дона тихова 
 Зелена трава 
 Давно скошена;


На селе косцы 
 Давно женятся; 
 Только нет его 
 Ясна сокола!


Иль он бросил дом, 
 Разлюбил меня, 
 И не придет уж 
 К своей девице?..


Не к добру ж тоска 
 Давит белу грудь, 
 Нет не к радости 
 Плакать хочется.


"
"150",1840,"Ночь : «Не смотря в лицо...»","Не смотря в лицо, 
 Она пела мне, 
 Как ревнивый муж 
 Бил жену свою.


А в окно луна 
 Тихо свет лила, 
 Сладострастных снов 
 Была ночь полна!


Лишь зеленый сад 
 Под горой чернел; 
 Мрачный образ к нам 
 Из него глядел.


Улыбаясь, он 
 Зуб о зуб стучал; 
 Жгучей искрою 
 Его глаз сверкал.


Вот он к нам идет, 
 Словно дуб большой... 
 И тот призрак был -- 
 Ее муж лихой...


По костям моим 
 Пробежал мороз; 
 Сам не знаю как, 
 К полу я прирос.


Но лишь только он 
 Рукой за дверь взял, 
 Я схватился с ним -- 
 И он мертвый пал.


«Что ж ты, милая, 
 Вся как лист дрожишь? 
 С детским ужасом 
 На него глядишь?


Уж не будет он 
 Караулить нас; 
 Не придет теперь 
 В полуночный час!..» --


«Ах, не то, чтоб я... 
 Ум мешается... 
 Все два мужа мне 
 Представляются:


На полу один 
 Весь в крови лежит; 
 А другой -- смотри -- 
 Вон в саду стоит!..»»


"
"151",1840,"Поминки : «Под тенью роскошной...»","Под тенью роскошной 
 Кудрявых берез 
 Гуляют, пируют 
 Младые друзья!


Могучая сила 
 В душе их кипит; 
 На бледных ланитах 
 Румянец горит.


Их очи, как звезды 
 По небу, блестят; 
 Их думы -- как тучи; 
 Их речи -- горят.


Давайте веселья! 
 Давайте печаль! 
 Давно их не манит 
 Волшебница даль.


И с мира и с время 
 Покровы сняты; 
 Загадочной жизни 
 Прожиты мечты.


Шумна их беседа, 
 Разумно идет; 
 Роскошная младость 
 Здоровьем цветет.


Но вот к ним приходит 
 Неведомый гость 
 И молча садится, 
 Как темная ночь.


Лицо его мрачно, 
 А взгляды -- что яд. 
 И весь на нем странен 
 Печальный наряд.


И лучшему другу 
 Он руку пожал; 
 И взгляд его черный 
 Огнем засверкал.


Вмиг юноша вздрогнул, 
 И очи закрыл, 
 И черные кудри 
 На грудь опустил.


Прозрачно как мрамор 
 Застыло лицо, -- 
 Уснул он надолго! 
 Уснул глубоко!..


Под тенью роскошной 
 Кудрявых берез 
 Гуляют, пируют 
 Младые друзья!


Их так же, как прежде, 
 Беседа шумна; 
 Но часто невольно 
 Печаль в ней видна.


"
"152",1840,"Дума двенадцатая : «Не может быть, чтобы мои идеи...»","Не может быть, чтобы мои идеи 
 Влиянья не имели на природу. 
 Волнение страстей, волнение ума, 
 Волненье чувств в народе -- 
 Все той же проявленье мысли. 
 Небесный свет перерождает воздух, 
 Организует и живит эле́менты 
 И движет всем -- по произволу духа.


"
"153",1841,"Доля бедняка : «У чужих людей...»","У чужих людей 
 Горек белый хлеб, 
 Брага хмельная -- 
 Неразборчива!


Речи вольные -- 
 Все как связаны; 
 Чувства жаркие 
 Мрут без отзыва...


Из души ль порой 
 Радость вырвется -- 
 Злой насмешкою 
 Вмиг отравится.


И бел-ясен день 
 Затуманится; 
 Грустью черною 
 Мир оденется.


И сидишь, глядишь, 
 Улыбаючись; 
 А в душе клянешь 
 Долю горькую!


"
"154",1841,"Русская песня : «Ты прости-прощай...»","Ты прости-прощай, 
 Сыр-дремучий бор, 
 С летней волею, 
 С зимней вьюгою!


Одному с тобой 
 Надоело жить, 
 Под дорогою 
 До зари ходить!


Поднимусь, пойду 
 В свою хижину, 
 На житье-бытье 
 На домашнее.


Там возьму себе 
 Молоду жену; 
 И начну с ней жить -- 
 Припеваючи...


"
"155",1841,"Русская песня : «Не весна тогда...»","Не весна тогда 
 Жизнью веяла, 
 Не трава в полях 
 Зеленелася;


Не заря с небес 
 Красовалася, 
 Не луна на нас 
 Любовалася!


Нет! под холодом, 
 Под туманами, 
 Ты в обьятьях жгла -- 
 Поцелуями!


Ночи темные, 
 Ночи бурные 
 Шли как облачки, 
 Мимо солнушка.


Вьюги зимние, 
 Вьюги шумные 
 Напевали нам 
 Песни чудные;


Наводили сны, 
 Сны волшебные, -- 
 Уносили в край 
 Заколдованный!


"
"156",1841,"Звезда : «Где бы ни был я, -- всегда...»","Где б ни был я, -- всегда, 
 До утренней зари, алмазная звезда 
 Против меня стоит 
 И в очи мне язвительно глядит...


При ней когда-то час разлуки был... 
 Но я давно ее и час тот позабыл! 
 Один лишь этот луч неотразим, 
 И я никак не свыкнусь с ним!


Порою он приводит в умиленье, 
 порой в восторг и исступленье, 
 Порою в горькую печаль... 
 И мне ее, погибшую, все жаль!


"
"157",1841,"Русская песня : «Расступитесь, леса темные...»","Расступитесь, леса темные; 
 Разойдитесь, реки быстрые; 
 Запылись ты, путь-дороженька; 
 Дай мне вестку, моя пташечка!


Я рекой пойду по бережку, 
 Полечу горой за облаком, 
 На край света, на край белова -- 
 Искать стану друга милова...


Я найду его, где б ни был он, 
 Я скажу ему: «Стыдно, совестно 
 Бросить дом свой, отца старова 
 Да бог весть куда завихриться».


Как завьет он кудри черные, 
 Как наденет кафтан бархатный, 
 Подпояшет кушак шелковый, 
 Поцелует, скажет ласково:


«Нет, душа моя, ошиблась ты, 
 Я не в поле вихрем веялся; 
 По людям ходил, деньгу копил, 
 В свое время счастье пробовал».


Ах вы, душеньки-подруженьки! 
 Не от горя плачу -- с радости; 
 На душе она огнем горит, 
 А нет силы, слов души открыть!..


"
"158",1841,"Сельская песня : «Как здоров да молод...»","Как здоров да молод, 
 Без веселья -- весел; 
 Без призыва -- счастье 
 Идет отовсюду.


В непогоду ветер -- 
 Шапка на макушке; 
 Проходи, поп, барин, -- 
 Волоска не тронем!


Только дум, заботы 
 У царя-головки: 
 Погулять по свету, 
 Пожить нараспашке;


Свою удаль-силку 
 Попытать на людях, -- 
 Чтоб не стыдно вспомнить 
 Молодое время!..


"
"159",1841,"Русская песня : «В Александровской слободке...»","В Александровской слободке 
 Пьют, гуляют молодцы, 
 Все опричники лихие, 
 Молодые чернецы. 
 Посреди их царь-святоша 
 В рясе бархатной сидит; 
 Тихо псальмы распевает, 
 В пол жезлом своим стучит. 
 Сам из кубка золотова 
 Вина, меду много пьет; 
 Поднимается, как туча 
 На всю слободу ревет: 
 «Враги царские не дремлют; 
 Я ж, как соня, здесь живу... 
 На коней скорей садитесь, 
 Да поедемте в Москву! 
 Что за мед здесь, что за брага? 
 Опротивел хлеб сухой; 
 На московской на площадке 
 Мы сготовим пир другой! 
 Наедимся там досы́та 
 Человечины сырой, 
 Перепьемся мы допьяна 
 Крови женской и мужской! 
 Бедный раб, я -- царь наследный 
 Над моими над людьми: 
 На кого сурово взглянем -- 
 Того скушаем с детьми!» 
 Царь-ханжа летит как вихорь, 
 С саранчою удальцов 
 Москву-матушку пилатить -- 
 Кушать мясо и пить кровь!


"
"160",1841,"Русская песня : «Из лесов дремучих, северных...»","Из лесов дремучих, северных 
 Поднялась не тучка темная; 
 А рать сильная, могучая -- 
 Царя грознова, Московскова.


Словно птица быстролетная 
 Пролетела море синее... 
 Перешла так сила русская 
 Степь пустую, непроходную.


И пришла она, незваная, 
 К царству славному, Казанскому, 
 К бусурману -- хану лютому, 
 К свому недругу заклятому.


И куда еще -- спит зорюшка, 
 А уж бьется Русь с татарином, -- 
 Стены крепкие разрушила -- 
 И пошла гулять по городу;


Воеводы, рати храбрые 
 Ездят, бьют татар по улицам; 
 А на башне с русским знаменем 
 Юный царь стоит -- как солнышко!


"
"161",1841,"Ивану Гордеевичу Козлову : «Он жил -- и был здесь всем чужой...»","Он жил -- и был здесь всем чужой; 
 Но все душой его любили 
 И сожаленьем и слезой, 
 Прощаясь, прах его почтили.


"
"162",1841,"Жизнь : «Умом легко нам свет обнять...»","Умом легко нам свет обнять; 
 В нем мыслью вольной мы летаем: 
 Что не дано нам понимать -- 
 Мы все как будто понимаем.


И резко судим обо всем, 
 С веков покрова не снимая; 
 Дошло -- что людям нипочем 
 Сказать: вот тайна мировая.


Как свет стоит, до этих пор 
 Всего мы много пережили: 
 Страстей мы видели напор; 
 За царством царство схоронили.


Живя, проникли глубоко 
 В тайник природы чудотворной; 
 Одни познанья взяли мы легко, 
 Другие -- силою упорной...


Но все ж успех наш невелик. 
 Что до преданий? -- мы не знаем. 
 Вперед что будет -- кто проник? 
 Что мы теперь? -- не разгадаем.


Один лишь опыт говорит, 
 Что прежде нас здесь люди жили -- 
 И мы живем -- и будут жить. 
 Вот каковы все наши были!..


"
"163",1841,"Из Горация : «Не время ль нам оставить...»","Не время ль нам оставить 
 Про небеса мечтать, 
 Земную жизнь бесславить, 
 Что есть -- иль нет желать?


Легко, конечно строить 
 Воздушные миры, 
 И уверять, и спорить: 
 Как в них-то важны мы!


Но от души ль порою 
 В нас чувство говорит, 
 Что жизнию земною 
 Нет нужды дорожить?..


Всему конец -- могила; 
 За далью -- мрак густой; 
 Ни вести, ни отзыва 
 На вопль наш роковой!


А тут дары земные, 
 Дыхание цветов, 
 Дни, ночи золотые, 
 Разгульный шум лесов;


И сердца жизнь живая, 
 И чувства огнь святой, 
 И дева молодая 
 Блистает красотой!


"
"164",1841,"Русская песня : «Я любила его...»","Я любила его 
 Жарче дня и огня, 
 Как другие любить 
 Не смогу́т никогда!


Только с ним лишь одним 
 Я на свете жила; 
 Ему душу мою, 
 Ему жизнь отдала!


Что за ночь, за луна, 
 Когда друга я жду! 
 И бледна, холодна, 
 Замираю, дрожу!


Вот он идет, поет: 
 «Где ты, зорька моя?» 
 Вот он руку берет, 
 Вот целует меня!


«Милый друг, погаси 
 Поцелуи твои! 
 И без них при тебе 
 Огнь пылает в крови;


И без них при тебе 
 Жгет румянец лицо, 
 И волнуется грудь 
 И кипит горячо!


И блистают глаза 
 Лучезарной звездой!» 
 Я жила для него -- 
 Я любила душой!


"
"165",1842,"На новый 1842 год : «Прожитый год, тебя я встретил шумно...»","Прожитый год, тебя я встретил шумно, 
 В кругу знакомых и друзей; 
 Широко, вольно и безумно, 
 При звуках бешеных речей.


Тогда, забывшись на мгновенье, 
 Вперед всяк дерзостно глядел, 
 Своих страстей невольное стремленье 
 Истолковать пророчески хотел.


В ком сила есть на радость, на страданье, 
 В том дух огнем восторженным горит, 
 Тот о своем загадочном призваньи 
 Свободно, смело говорит


Так, до зари беседа наша 
 Была торжественно шумна! 
 Веселья круговая чаша 
 Всю ночь неисчерпаема была!


Но год прошел: одним звездою ясной, 
 Другим он молонью мелькнул; 
 Меня ж год, встреченный прекрасно, -- 
 Как друг, как демон -- обманул!


Он за таинственным покровом 
 Мученья горькие скрывал; 
 И в этом свете бестолковом 
 Меня вполне рок грозный испытал.


Тяжелый год, тебя уж нет, а я еще живу, 
 И новый тихо, без друзей один встречаю, 
 Один в его заманчивую тьму 
 Свои я взоры потопляю...


Что в ней таится для меня? 
 Ужели новые страданья? 
 Ужель безвременно из мира выйду я, 
 Не совершив и задушевного желанья?


"
"166",1842,"Песня : «Что он ходит за мной...»","Что он ходит за мной, 
 Всюду ищет меня 
 И встречаясь, глядит 
 Так лукаво всегда?


Что смешнова во мне -- 
 Я понять не могу; 
 И за мною ходить -- 
 Кто дал право ему?


Помню, как-то давно 
 У знакомых был бал; 
 Как безумный, всю ночь 
 Он со мной танцевал!


Слова нет -- он хорош: 
 Брови, нос и лицо, 
 Но глаза -- за глаза -- 
 Ненавижу его!


Голубые они... 
 И как жарко горят! 
 Будто яда полны, 
 Будто съесть вас хотят!


Нет, отстаньте, прошу, 
 Не следите меня; 
 Ваших дьявольских глаз 
 Я боюсь как огня!..


"
"167",1842,"«Когда есть жизнь другая там...»","Когда есть жизнь другая там, 
 Прощай! -- Счастливый путь! 
 А нет скорее к нам, 
 Пока жить можно тут.


"
"168",1842,"Песня : «Нынче ночью к себе...»","Нынче ночью к себе 
 В гости друга я жду. 
 «Без знакомых, один, -- 
 Сказал, -- радость! приду.


Месяц будь, иль не будь, -- 
 Конь дорогу найдет; 
 Сам лукавый впотьмах 
 С ней его не собьет.


И до ночи метель 
 Снегом путь весь закрой -- 
 Без дороги чутьем, 
 Сыщет домик он твой!»


Нынче ночью к себе 
 В гости друга я жду; 
 Он, прощаясь, сказал: 
 «Хоть умру, а приду.


Что замок и отец, 
 Караул, ворота? -- 
 Воеводская дверь 
 Мне всегда расперта.


Не любивши тебя, 
 В селах слыл молодцом; 
 А с тобою, мой друг, 
 Города нипочем!»


"
"169",1842,"«Ночка темная...»","Ночка темная, 
 Время позднее, -- 
 Скучно девице 
 Без товарища.


Полюби меня, 
 Душа девица, 
 Меня, молодца 
 Разудалого.


Ночка темная 
 Не протянется, -- 
 Веселей тебе 
 Будет на сердце


Кровь горячая 
 Разыграется, 
 Обольет огнем 
 Груди белые.


Припаду я к ним 
 С негой страстною, 
 С жаждой пылкою 
 Наслаждения.


Обовью рукой 
 Шейку стройною, 
 Шейку белую, 
 Лебединую.


Я вопьюсь в твои 
 Уста сладкие, 
 Я с любовию 
 Страстной, пламенной...


Мы тогда с тобой 
 Весь забудем мир, 
 И наплачемся, 
 И натешимся.


"
"170",1826,"Песнь утру : «С зарею красною восходит...»","С зарею красною восходит 
 Солнце яркое в восток, 
 Из-за леса, гор выходит 
 И шумит живой поток. 
 Осветило дол росистый, 
 Озлатило зыби вод, 
 Потрясся и бор ветвистый. 
 Вдруг поднялся хоровод 
 Нежных пташек, пенье 
 И свирели пастухов. 
 Всю радость и веселье 
 Среди долины и лугов. 
 Всех пленяло, веселило 
 Милый взор среди природ! 
 О, как нежно, о, как мило 
 Утро встретить и восход!


"
"171",1827,"Первый шаг любви : «Извините, я невольно...»","Извините, я невольно 
 Вас увидел, полюбил; 
 Это сердцу уж прискорбно, 
 Если б пламень я убил. 
 Если можно, изъяснитесь... 
 Вы, я знаю, возгордитесь 
 Со мной дружбу завести. 
 Отказ милой я забуду, 
 Но любить вовеки буду. 
 Ангел, да иль нет? прости!


"
"172",1827,"Пьянюгину : «Козьма, говорят, хвор...»","Козьма, говорят, хвор, 
 Ай, вздор! 
 Так разве с пуншу заболел; 
 И вправду, как не околел!


"
"173",1827,"Простодушие соседа : «Сосед мой пьет арак...»","Сосед мой пьет арак; 
 Так, видно, не дурак.


"
"174",1827,"Ирисе : «Не верю, чтоб Ириса...»","«Не верю, чтоб Ириса 
 Чужой красой сияла.» 
 Хоть как ты не божися, 
 Но все ж не угадала: 
 У ней фальшивы волоса, 
 Всегда поддельная краса.


"
"175",1827,"Семинаристу, писавшему эпиграмму : «Вралев, писавший эпиграмму...»","Вралев, писавший эпиграмму, 
 Теперь, признаться, докончал; 
 Но что ж он ею укорял? -- 
 И не мужчину и не даму.


"
"176",1827,"Отцветшая краса : «Жизнь моя несется...»","Жизнь моя несется, 
 Как пылиночка весной; 
 Пламень страстный льется 
 И уносит мой покой. 
 Милы где предметы: 
 Поле, рощи и луга, 
 И младые лета, 
 И приютные брега? 
 Где твоя награда -- 
 Воля страсти молодой? 
 Где твоя услада, 
 Незаметная тоской? 
 Где цветочек лживый -- 
 Светлоокие глаза, 
 Блеск в лице игривый 
 И приятная краса? 
 Рано ты сокрылась, 
 Милой юности черта, 
 Мне же бедной мнилась... 
 Сон, игривая мечта! 
 Старость не отрада 
 Для поблекшего лица, 
 Мне ж одна отрада -- 
 Терпеливо ждать конца.


"
"177",1827,"Сон : «В бурной жизни сновиденья...»","В бурной жизни сновиденья 
 Я люблю один мечтать, 
 Посреди ж уединенья 
 Я готов стихи кропать. 
 Но тогда мой тихий гений 
 С музой стройной улетит, 
 Я ношусь между селений, 
 Там, где милым должно жить. 
 Если скучный посетитель 
 Мне явится одному, 
 То надежда-утешитель 
 Собеседуют ему. 
 Одинокий, я скучаю 
 И утех везде ищу, 
 И томлюся, и вздыхаю, 
 Сам не знаю, чем грущу.


"
