"","year","header","text_raw"
"164",1819,"Лев и лисица : «Лиса, не видя сроду льва...»","Лиса, не видя сроду льва, 
 С ним встретясь, со страстей осталась чуть жива. 
 Вот, несколько спустя, опять ей Лев попался, 
 Но уж не так ей страшен показался. 
 А третий раз потом 
 Лиса и в разговор пустилася со Львом.


Иного так же мы боимся, 
 Поколь к нему не приглядимся.


"
"165",1832,"Пастух : «У Саввы, Пастуха (он барских пас овец)...»","У Саввы, Пастуха (он барских пас овец), 
 Вдруг убывать овечки стали. 
 Наш молодец 
 В кручине и печали: 
 Всем плачется и распускает толк, 
 Что страшный показался волк, 
 Что начал он овец таскать из стада 
 И беспощадно их дерет. 
 «И не диковина,-- твердит народ,-- 
 Какая от волков овцам пощада!» 
 Вот волка стали стеречи. 
 Но отчего ж у Саввушки в печи 
 То щи с бараниной, то бок бараний с кашей? 
 (Из поваренок, за грехи, 
 В деревню он был сослан в пастухи: 
 Так кухня у него немножко схожа с нашей.) 
 За волком поиски; клянет его весь свет; 
 Обшарили весь лес,-- а волка следу нет. 
 Друзья! Пустой ваш труд: на волка только слава, 
 А ест овец-то -- Савва.


"
"166",1832,"Белка : «В деревне, в праздник, под окном...»","В деревне, в праздник, под окном 
 Помещичьих хором, 
 Народ толпился. 
 На Белку в колесе зевал он и дивился. 
 Вблизи с березы ей дивился тоже Дрозд: 
 Так бегала она, что лапки лишь мелькали 
 И раздувался пышный хвост. 
 «Землячка старая,-- спросил тут Дрозд,-- нельзя ли 
 Сказать, что делаешь ты здесь?» -- 
 «Ох, милый друг! тружусь день весь: 
 Я по делам гонцом у барина большого; 
 Ну, некогда ни пить, ни есть, 
 Ни даже духу перевесть».-- 
 И Белка в колесе бежать пустилась снова. 
 «Да,-- улетая, Дрозд сказал, -- то ясно мне, 
 Что ты бежишь, а всё на том же ты окне».


Посмотришь на дельца иного: 
 Хлопочет, мечется, ему дивятся все: 
 Он, кажется, из кожи рвется, 
 Да только все вперед не подается, 
 Как Белка в колесе.


"
"167",1832,"Мыши : «Сестрица! знаешь ли, беда...»","«Сестрица! знаешь ли, беда!-- 
 На корабле Мышь Мыши говорила,-- 
 Ведь оказалась течь: внизу у нас вода 
 Чуть не хватила 
 До самого мне рыла. 
 (А правда, так она лишь лапки замочила.) 
 И что диковинки -- наш капитан 
 Или с похмелья, или пьян. 
 Матросы все -- один ленивее другого; 
 Ну, словом, нет порядку никакого. 
 Сейчас кричала я во весь народ, 
 Что ко дну наш корабль идет: 
 Куда!-- Никто и ухом не ведет, 
 Как будто б ложные я распускала вести; 
 А ясно -- только в трюм лишь стоит заглянуть, 
 Что кораблю часа не дотянуть. 
 Сестрица! неужли нам гибнуть с ними вместе! 
 Пойдем же, кинемся скорее с корабля; 
 Авось не далеко земля!» 
 Тут в Океан мои затейницы спрыгнули 
 И -- утонули; 
 А наш корабль, рукой искусною водим, 
 Достигнул пристани и цел и невредим.


Теперь пойдут вопросы: 
 А что же капитан, и течь, и что матросы? 
 Течь слабая, и та 
 В минуту унята; 
 А остальное -- клевета.


"
"168",1832,"Лиса : «Зимой, ранехонько, близ жила...»","Зимой, ранехонько, близ жила, 
 Лиса у проруби пила в большой мороз. 
 Меж тем оплошность ли, судьба ль (не в этом сила), 
 Но -- кончик хвостика Лисица замочила, 
 И ко льду он примерз. 
 Беда невелика, легко б ее поправить: 
 Рвануться только посильней 
 И волосков хотя десятка два оставить, 
 Но до людей 
 Домой убраться поскорей. 
 Да как испортить хвост? А хвост такой пушистый, 
 Раскидистый и золотистый! 
 Нет, лучше подождать -- ведь спит еще народ; 
 А между тем авось и оттепель придет, 
 Так хвост от проруби оттает. 
 Вот ждет-пождет, а хвост лишь боле примерзает. 
 Глядит -- и день светает, 
 Народ шевелится, и слышны голоса. 
 Тут бедная моя Лиса 
 Туда-сюда метаться; 
 Но уж от проруби не может оторваться. 
 По счастью, Волк бежит. «Друг милый! кум! отец!-- 
 Кричит Лиса.-- Спаси! Пришел совсем конец!» 
 Вот кум остановился -- 
 И в спасенье Лисы вступился. 
 Прием его был очень прост: 
 Он начисто отгрыз ей хвост. 
 Тут без хвоста домой моя пустилась дура. 
 Уж рада, что на ней цела осталась шкура.


Мне кажется, что смысл не темен басни сей: 
 Щепотки волосков Лиса не пожалей -- 
 Остался б хвост у ней.


"
"169",1832,"Волки и овцы : «Овечкам от Волков совсем житья не стало...»","Овечкам от Волков совсем житья не стало, 
 И до того, что, наконец, 
 Правительство зверей благие меры взяло 
 Вступиться в спасенье Овец,-- 
 И учрежден Совет на сей конец. 
 Большая часть в нем, правда, были Волки; 
 Но не о всех Волках ведь злые толки. 
 Видали и таких Волков, и многократ.-- 
 Примеры эти не забыты,-- 
 Которые ходили близко стад 
 Смирнехонько -- когда бывали сыты. 
 Так почему ж Волкам в Совете и не быть? 
 Хоть надобно Овец оборонить, 
 Но и Волков не вовсе ж притеснить. 
 Вот заседание в глухом лесу открыли; 
 Судили, думали, рядили 
 И, наконец, придумали закон. 
 Вот вам от слова в слово он: 
 «Как скоро Волк у стада забуянит, 
 И обижать он Овцу станет, 
 То Волка тут властна Овца, 
 Не разбираючи лица, 
 Схватить за шиворот и в суд тотчас представить, 
 В соседний лес иль в бор». 
 В законе нечего прибавить, ни убавить. 
 Да только я видал: до этих пор, -- 
 Хоть говорят, Волкам и не спускают,-- 
 Что будь Овца ответчик иль истец, 
 А только Волки все-таки Овец 
 В леса таскают.


"
"170",1833,"Крестьянин и собака : «У мужика, большого эконома...»","У мужика, большого эконома, 
 Хозяина зажиточного дома, 
 Собака нанялась и двор стеречь, 
 И хлебы печь, 
 И сверх того полоть и поливать рассаду. 
 Какой же выдумал он вздор,-- 
 Читатель говорит,-- тут нет ни складу, 
 Ни ладу. 
 Пускай бы стеречи уж двор; 
 Да видано ль, чтоб где собаки хлеб пекали 
 Или рассаду поливали? 
 Читатель! Я бы был не прав кругом, 
 Когда сказал бы: «да»,-- да дело здесь не в том, 
 А в том, что наш Барбос за все за это взялся, 
 И вымолвил себе он плату за троих; 
 Барбосу хорошо: что нужды до других. 
 Хозяин между тем на ярмарку собрался, 
 Поехал, погулял -- приехал и назад, 
 Посмотрит -- жизни стал не рад, 
 И рвет, и мечет он с досады: 
 Ни хлеба дома, ни рассады. 
 А сверх того к нему на двор 
 Залез и клеть его обкрал начисто вор. 
 Вот на Барбоса тут посыпалось руганье; 
 Но у него на все готово оправданье: 
 Он за рассадою печь хлеб никак не мог; 
 Рассадник оттого лишь только не удался, 
 Что, сторожа вокруг двора, он стал без ног; 
 А вора он затем не устерег, 
 Что хлебы печь тогда сбирался.


"
"171",1844,"Послание о пользе страстей : «Почто, мой друг, кричишь ты так на страсти...»","Почто, мой друг, кричишь ты так на страсти 
 И ставишь их виной всех наших зол? 
 Поверь, что нам не сделают напасти 
 Любовь, вино, гульба и вкусный стол. 
 Пусть мудрецы, нахмуря смуры брови, 
 Журят весь мир, кладут посты на всех, 
 Бранят вино, улыбку ставят в грех 
 И бунт хотят поднять против любови. 
 Они страстей не знают всей цены; 
 Они вещам дать силы не умеют; 
 Хотя твердят, что вещи все равны, 
 Но воду пьют, а пива пить не смеют. 
 По их словам, полезен ум один: 
 Против него все вещи в мире низки; 
 Он должен быть наш полный властелин; 
 Ему лишь в честь венцы и обелиски. 
 Он кажет нам премудрые пути: 
 Спать нажестке, не морщась пить из лужи, 
 Не преть в жары, не мерзнуть век от стужи, 
 И словом: быть бесплотным во плоти, 
 Чтоб, навсегда расставшись с заблужденьем, 
 Презря сей мир, питаться -- рассужденьем.


Но что в уме на свете без страстей?-- 
 Природа здесь для нас, ее гостей, 
 В садах своих стол пышный, вкусный ставит, 
 Для нас в земле сребро и злато плавит, 
 А мудрость нам, нахмуря бровь, поет, 
 Что здесь во всем для наших душ отрава, 
 Что наши все лишь в том здесь только права, 
 Чтоб нам на всё смотреть разинув рот. 
 На что ж так мир богат и разновиден? 
 И для того ль везде природа льет 
 Обилие, чтоб только делать вред?-- 
 Величеству ее сей суд обиден. 
 Поверь, мой друг, весь этот мудрый шум 
 Между людей с досады сделал ум. 
 И если б мы ему дались на волю, 
 Терпели бы с зверями равну долю; 
 Не смели бы возвесть на небо взор, 
 Питались бы кореньями сырыми, 
 Ходили бы нагими и босыми 
 И жили бы внутри глубоких нор.


Какие мы ни видим перемены 
 В художествах, в науках, в ремеслах, 
 Всему виной корысть, любовь иль страх, 
 А не запачканы, бесстрастны Диогены.


На что б вино и ткани дальних стран? 
 На что бы нам огромные палаты, 
 Коль были бы, мой друг, мы все Сократы? 
 На что бы плыть за грозный океан, 
 Торговлею соединять народы? 
 А если бы не плыть нам через воды, 
 С Уранией на что б знакомство нам? 
 К чему бы нам служили все науки? 
 Ужли на то, чтоб жить, поджавши руки, 
 Как встарь живал наш праотец Адам?


Под деревом в шалашике убогом 
 С праматерью не пекся он о многом. 
 Виньол ему не строивал палат, 
 Он под ноги не стлал ковров персидских, 
 Ни жемчугов не нашивал бурмитских, 
 Не иссекал он яшму иль агат 
 На пышные кубки для вин превкусных; 
 Не знал он резьб, альфресков, позолот 
 И по стенам не выставлял работ 
 Рафаэлов и Рубенсов искусных. 
 Восточных он не нашивал парчей; 
 Когда к нему ночь темна приходила, 
 Свечами он не заменял светила, 
 Не превращал в дни ясные ночей. 
 Обедывал он просто, без приборов, 
 И не едал с фаянсов иль фарфоров. 
 Когда из туч осенний дождь ливал, 
 Под кожами зуб об зуб он стучал 
 И, щуряся на пасмурность природы, 
 Пережидал конца дурной погоды, 
 Иль в ближний лес за легким тростником 
 Ходил нагой и верно босиком; 
 Потом, расклав хворостнику беремя, 
 Он сиживал с женой у огонька 
 И проводил свое на свете время 
 В шалашике не лучше калмыка. 
 Все для него равно на свете было, 
 Ничто его на свете не манило; 
 Так что ж его на свете веселило?


А все-таки золотят этот век, 
 Когда труды природы даром брали, 
 Когда ее вещам цены не знали, 
 Когда, как скот, так пасся человек. 
 Поверь же мне, поверь, мой друг любезный, 
 Что наш златой, а тот был век железный, 
 И что тогда лишь люди стали жить, 
 Когда стал ум страстям людей служить. 
 Тогда пути небесны нам открылись, 
 Художества, науки водворились; 
 Тогда корысть пустилась за моря 
 И в ней весь мир избрал себе царя. 
 Тщеславие родило Александров, 
 Гальенов страх, насмешливость Менандров; 
 Среди морей явились корабли; 
 Среди полей -- богатыри-полканы; 
 Там башни вдруг, как будто великаны, 
 Встряхнулися и встали из земли, 
 Чтоб вдаль блистать верхами золотыми. 
 Рассталися с зверями люди злыми, 
 И нужды, в них роями разродясь, 
 Со прихотьми умножили их связь; 
 Солдату стал во брани нужен кесарь, 
 Больному врач, скупому добрый слесарь. 
 Страсть к роскоши связала крепче мир. 
 С востока к нам -- шелк, яхонты, рубины, 
 С полудня шлют сыры, закуски, вины, 
 Сибирь дает меха, агат, порфир, 
 Китай -- чаи, Левант нам кофе ставит; 
 Там сахару гора, чрез океан 
 В Европу мчась, валы седые давит.


Искусников со всех мы кличем стран. 
 Упомнишь ли их всех, моя ты муза? 
 Хотим ли есть?-- Дай повара француза, 
 Британца дай нам школить лошадей; 
 Женился ли, и бог дает детей, 
 Им в нянюшки мы ищем англичанку; 
 Для оперы поставь нам итальянку; 
 Джонсон -- обуй, Дюфо -- всчеши нам лоб, 
 Умрем, и тут -- дай немца сделать гроб.


Различных стран изделия везутся, 
 Меняются, дарятся, продаются; 
 Край света плыть за ними нужды нет! 
 Я вкруг себя зрю вкратце целый свет. 
 Тут легка шаль персидска взор пленяет 
 И белу грудь от ветра охраняет; 
 Там английской кареты щегольской 
 Чуть слышен стук, летя по мостовой. 
 Все движется, и все живет меной, 
 В которой нам указчик первый страсти. 
 Где ни взгляну, торговлю вижу я; 
 Дальнейшие знакомятся края; 
 Знакомщик их -- причуды, роскошь, сласти. 
 Ты скажешь мне: «Но редкие умы?» 
 Постой! Возьмем людей великих мы; 
 Что было их душою? Алчность славы 
 И страсть, чтоб их делам весь ахал мир. 
 Там с музами божественный Омир, 
 Гораций там для шуток и забавы, 
 Там Апеллес вливает душу в холст, 
 Там Пракситель одушевляет камень, 
 Который был нескладен, груб и толст, 
 А он резцом зажег в нем жизни пламень. 
 Чтоб приобресть внимание людей, 
 На трех струнах поет богов Орфей, 
 А Диоген нагой садится в кадку -- 
 Не деньги им, так слава дорога, 
 Но попусту не делать ни шага 
 Одну и ту ж имеют все повадку.


У мудрецов возьми лишь славу прочь, 
 Скажи, что их покроет вечна ночь, 
 Умолкнут все Платоны, Аристоты, 
 И в школах вмиг затворятся вороты. 
 Но страсти им движение дают: 
 Держася их, в храм славы все идут, 
 Держася их, людей нередко мучат, 
 Держася их, добру их много учат.


Чтоб заключить в коротких мне словах, 
 Вот что, мой друг, скажу я о страстях: 
 Они ведут -- науки к совершенству, 
 Глупца ко злу, философа к блаженству. 
 Хорош сей мир, хорош; но без страстей 
 Он кораблю б был равен без снастей.


"
"172",1820,"Эпиграмма рецензенту поэмы «Руслан и Людмила» : «Напрасно говорят, что критика легка...»","Напрасно говорят, что критика легка, 
 Я критику читал Руслана и Людмилы. 
 Хоть у меня довольно силы, 
 Но для меня она ужасно как тяжка!


"
"173",1820,"«Убогий этот дом Василий Климыч Злов...»","Убогий этот дом Василий Климыч Злов 
 С большим раченьем 
 Своим построил иждивеньем. 
 И нищие в дому его же всё трудов.


"
"174",1820,"«Федул твердит, что Фока плут...»","Федул твердит, что Фока плут 
 Его позорит и ругает; 
 Но я не вижу толку тут: 
 Кто уголь сажею марает?


"
"175",1833,"Два мальчика : «Сенюша, знаешь ли, покамест, как баранов...»","«Сенюша, знаешь ли, покамест, как баранов, 
 Опять нас не погнали в класс, 
 Пойдем-ка да нарвем в саду себе каштанов!»-- 
 «Нет, Федя, те каштаны не про нас! 
 Хоть, кажется, они и недалеко, 
 Ты знаешь ведь, как дерево высоко: 
 Тебе, ни мне туда не влезть, 
 И нам каштанов тех не есть!» -- 
 «И, милой, да на что ж догадка! 
 Где силой взять нельзя, там надобна ухватка. 
 Я все придумал: погоди! 
 На ближний сук меня лишь подсади. 
 А там мы сами умудримся -- 
 И досыта каштанов наедимся». 
 Вот к дереву друзья со всех несутся ног, 
 Тут Сеня помогать товарищу принялся, 
 Пыхтел, весь потом обливался, 
 И Феде, наконец, вскарабкаться помог. 
 Взобрался Федя на приволье: 
 Как мышке в закроме, вверху ему раздолье! 
 Каштанов там не только всех не съесть,-- 
 Не перечесть! 
 Найдется чем и поживиться, 
 И с другом поделиться. 
 Что ж! Сене от того прибыток вышел мал: 
 Он, бедный, на низу облизывал лишь губки; 
 Федюша сам вверху каштаны убирал, 
 А другу с дерева бросал одни скорлупки.


Видал Федюш на свете я, 
 Которым их друзья 
 Вскарабкаться наверх усердно помогали, 
 А после уж от них -- скорлупки не видали!


"
"176",1833,"Разбойник и извозчик : «В кустарнике залегши у дороги...»","В кустарнике залегши у дороги, 
 Разбойник под вечер добычи нажидал, 
 И, как медведь голодный из берлоги, 
 Угрюмо даль он озирал. 
 Посмотрит, грузный воз катит, как вал. 
 «О, го!-- Разбойник мой тут шепчет;-- знать, с товаром 
 На ярмарку; чай все сукно, камки, парчи. 
 Кручина, не зевай -- тут будет на харчи: 
 Не пропадет сегодня день мой даром». 
 Меж тем подъехал воз; кричит Разбойник: «Стой!»-- 
 И на Извозчика бросается с дубиной. 
 Да лих; схватился он не с олухом-детиной: 
 Извозчик -- малый-удалой; 
 Злодея встретил мостовиной, 
 Стал за добро свое горой, 
 И моему герою 
 Пришлося брать поживу с бою -- 
 И долог и жесток был бой на этот раз. 
 Разбойник с дюжины зубов не досчитался, 
 Да перешиблена рука, да выбит глаз; 
 Но победителем однакож он остался: 
 Убил Извозчика злодей. 
 Убил -- и к добыче скорей. 
 Что ж он завоевал?-- Воз целый пузырей!


Как много из пустого 
 На свете делают преступного и злого.


"
"177",1833,"Лев и мышь : «У Льва просила Мышь смиренно позволенья...»","У Льва просила Мышь смиренно позволенья 
 Поблизости его в дупле завесть селенье 
 И так примолвила: «Хотя-де здесь, в лесах, 
 Ты и могуч и славен; 
 Хоть в силе Льву никто не равен 
 И рев один его на всех наводит страх, 
 Но будущее кто угадывать возьмется -- 
 Как знать? кому в ком нужда доведется? 
 И как я ни мала кажусь, 
 А, может быть, подчас тебе и пригожусь».-- 
 «Ты!-- вскрикнул Лев.-- Ты, жалкое созданье! 
 За эти дерзкие слова 
 Ты стоишь смерти в наказанье. 
 Прочь, прочь отсель, пока жива -- 
 Иль твоего не будет праху». 
 Тут Мышка бедная, не вспомняся от страху, 
 Со всех пустилась ног -- простыл ее и след. 
 Льву даром не прошла, однакож, гордость эта: 
 Отправяся искать добычи на обед, 
 Попался он в тенета. 
 Без пользы сила в нем, напрасен рев и стон, 
 Как он ни рвался, ни метался, 
 Но все добычею охотника остался, 
 И в клетке на показ народу увезен. 
 Про Мышку бедную тут поздно вспомнил он, 
 Что бы помочь она ему сумела, 
 Что сеть бы от ее зубов не уцелела 
 И что его своя кичливость съела.


Читатель, истину любя, 
 Примолвлю к басне я, и то не от себя -- 
 Не попусту в народе говорится: 
 Не плюй в колодезь, пригодится 
 Воды напиться.


"
"178",1834,"Кукушка и петух : «Как, милый Петушок, поешь, ты громко, важно!»...»","«Как, милый Петушок, поешь, ты громко, важно!»-- 
 «А ты, Кукушечка, мой свет, 
 Как тянешь плавно и протяжно: 
 Во всем лесу у нас такой певицы нет!» -- 
 «Тебя, мой куманек, век слушать я готова».-- 
 «А ты, красавица, божусь, 
 Лишь только замолчишь, то жду я, не дождусь, 
 Чтоб начала ты снова... 
 Отколь такой берется голосок? 
 И чист, и нежен, и высок!.. 
 Да вы уж родом так: собою невелички, 
 А песни, что твой соловей!» -- 
 «Спасибо, кум; зато, по совести моей, 
 Поешь ты лучше райской птички, 
 На всех ссылаюсь в этом я». 
 Тут Воробей, случась, примолвил им: «Друзья! 
 Хоть вы охрипните, хваля друг дружку,-- 
 Все ваша музыка плоха!..»


За что же, не боясь греха, 
 Кукушка хвалит Петуха? 
 За то, что хвалит он Кукушку.


"
"179",1844,"К другу моему : «Скажи, любезный друг ты мой...»","Скажи, любезный друг ты мой, 
 Что сделалось со мной такое? 
 Не сердце ль мне дано другое? 
 Не разум ли мне дан иной? 
 Как будто сладко сновиденье, 
 Моя исчезла тишина; 
 Как море в лютое волненье, 
 Душа моя возмущена. 
 Едва одно желанье вспыхнет, 
 Спешит за ним другое вслед; 
 Едва одна мечта утихнет, 
 Уже другая сердце рвет. 
 Не столько ветры в поле чистом 
 Колеблют гибкий, белый лен, 
 Когда, бунтуя с ревом, свистом, 
 Деревья рвут из корня вон; 
 Не столько воды рек суровы, 
 Когда ко ужасу лугов 
 Весной алмазны рвут оковы 
 И ищут новых берегов; 
 Не столько и они ужасны, 
 Как страсти люты и опасны, 
 Которые в груди моей 
 Мое спокойство отравляют 
 И, раздирая сердце в ней, 
 Смущенный разум подавляют. 
 Так вот, мой друг любезный, плод, 
 Который нам сулят науки! 
 Теперь ученый весь народ 
 Мои лишь множит только скуки. 
 Платон, Сенека, Эпиктет, 
 Все их ученые соборы, 
 Все их угрюмы заговоры, 
 Чтоб в школу превратить весь свет, 
 Прекрасных девушек в Катонов 
 И в Гераклитов всех Ветронов; 
 Все это только шум пустой. 
 Пусть верит им народ простой, 
 А я, мой друг, держусь той веры, 
 Что это лишь одни химеры. 
 Не так легко поправить мир! 
 Скорей воскреснув новый Кир 
 Иль Александр, без меры смелый, 
 Чтоб расширить свои пределы, 
 Объявят всем звездам войну 
 И приступом возьмут луну; 
 Скорее Сен-Жермень восстанет 
 И целый свет опять обманет; 
 Скорей Вралин переродится, 
 Стихи картавить устыдится 
 И будет всеми так любим, 
 Как ныне мил одним глухим; 
 Скорей все это здесь случится; 
 Но свет -- останется, поверь, 
 Таким, каков он есть теперь; 
 А книги будут всё плодиться. 
 К чему ж прочел я столько книг, 
 Из них ограду сердцу строя, 
 Когда один лишь только миг -- 
 И я навек лишен покоя? 
 Когда лишь пара хитрых глаз, 
 Улыбка скромная, лукава, 
 И философии отрава 
 Дана в один короткий час. 
 Премудрым воружась Платоном, 
 Угрюмым Юнгом, Фенелоном, 
 Задумал целый век я свой 
 Против страстей стоять горой. 
 Кто ж мог тогда мне быть опасен? 
 Ужли дитя в пятнадцать лет? 
 Конечно -- вот каков здесь свет! 
 Ни в чем надежды верной нет; 
 И труд мой стал совсем напрасен, 
 Лишь встретился с Анютой я. 
 Угрюмость умерла моя -- 
 Нагрелось сердце, закипело -- 
 С умом спокойство отлетело. 
 Из всех наук тогда одна 
 Казалась только мне важна 
 Наука, коя вечно в моде 
 И честь приносит всей природе, 
 Которую в пятнадцать лет 
 Едва ль не всякий узнает, 
 С приятностью лет тридцать учит, 
 Которою никто не скучит, 
 Доколе сам не скучен он; 
 Где мил, хотя тяжел закон; 
 В которой сердцу нужны силы, 
 Хоть будь умок силен слегка; 
 Где трудность всякая сладка; 
 В которой даже слезы милы -- 
 Те слезы, с смехом пополам, 
 Пролиты красотой стыдливой, 
 Когда, осмелясь стать счастливой, 
 Она дает блаженство нам. 
 Наука нужная, приятна, 
 Без коей трудно век пробыть; 
 Наука всем равно понятна -- 
 Уметь любить и милым быть. 
 Вот чем тогда я занимался, 
 Когда с Анютой повстречался; 
 Из сердца мудрецов прогнал. 
 В нем место ей одной лишь дал 
 И от ученья отказался. 
 Любовь дурачеству сродни: 
 Деля весь свет между собою, 
 Они, мой друг, вдвоем одни 
 Владеть согласно стали мною. 
 Вселяся в сердце глубоко, 
 В нем тысячи затей родили, 
 Все пылки страсти разбудили, 
 Прогнав рассудок далеко. 
 Едва прошла одна неделя, 
 Как я себя не узнавал: 
 Дичиться женщин перестал, 
 Болтливых их бесед искал -- 
 И стал великий пустомеля. 
 Все в них казалось мне умно: 
 Ужимки, к щегольству охота, 
 Кокетство -- даже и зевота -- 
 Все нежно, все оживлено; 
 Все прелестью и жаром блещет, 
 Все мило, даже то лино, 
 Под коим бела грудь трепещет. 
 Густые брови колесом 
 Меня к утехам призывали, 
 Хотя нередко угольком 
 Они написаны бывали; 
 Румянец сердце щекотал, 
 Подобен розе свежей, алой, 
 Хоть на щеке сухой и вялой 
 Природу худо он играл; 
 Поддельна грудь из тонких флеров, 
 Приманка взорам -- сердцу яд -- 
 Была милей всех их уборов, 
 Мой развлекая жадный взгляд. 
 Увижу ли где в модном свете 
 Стан тощий, скрученный, сухой, 
 Мне кажется, что пред собой 
 Я вижу грацию в корсете. 
 Но если, друг любезный мой, 
 Мне ложны прелести столь милы 
 И столь имеют много силы 
 Мою кровь пылку волновать,-- 
 Представь же Аннушку прелестну, 
 Одной природою любезну -- 
 Как нежный полевой цветок, 
 Которого лелеет Флора, 
 Румянит розова Аврора, 
 Которого еще не мог 
 Помять нахальный ветерок; 
 Представь -- дай волю вображенью -- 
 И рассуди ты это сам, 
 Какому должно быть движенью, 
 Каким быть должно чудесам 
 В горящем сердце, в сердце новом, 
 Когда ее увидел я? 
 Обворожилась грудь моя 
 Ее улыбкой, взором -- словом: 
 С тех пор, мой друг, я сам не свой. 
 Любовь мой ум и сердце вяжет, 
 И, не заботясь, кто что скажет, 
 Хочу быть милым ей одной. 
 Все дни мне стали недосужны, 
 Твержу науку я любить; 
 Чтоб женщине любезным быть, 
 Ты знаешь, нам не книги нужны. 
 Пусть Аннушка моя умна, 
 Но все ведь женщина она. 
 Для них магниты, талисманы -- 
 Жилеты, пряжки и кафтаны, 
 Нередко пуговка одна. 
 Я, правда, денег не имею; 
 Так что же?-- Я занять умею. 
 Проснувшись с раннею зарею, 
 Умножить векселя лечу -- 
 Увижу ль на глазах сомненье, 
 Чтоб все рассеять подозренье, 
 Проценты клятвами плачу. 
 Нередко, милым быть желая, 
 Я перед зеркалом верчусь 
 И, женский вкус к ужимкам зная, 
 Ужимкам ловким их учусь; 
 Лицом различны строю маски. 
 Кривляю носик, губки, глазки, 
 И, испужавшись сам себя, 
 Ворчу, что вялая природа 
 Не доработала меня 
 И так пустила, как урода. 
 Досада сильная берет. 
 Почто я выпущен на свет 
 С такою грубой головою. 
 Забывшись, рок я поношу 
 И головы другой прошу,-- 
 Не зная, чем и той я стою, 
 Которую теперь ношу. 
 Вот как любовь играет нами! 
 Как честью скромный лицемер; 
 Как службой модный офицер; 
 Как жены хитрые мужьями. 
 Не день, как ты меня узнал: 
 Не год, как мы друзья с тобою; 
 Как ты, мой друг, передо мною 
 Малейшей мысли не скрывал, 
 И сам в душе моей читал,-- 
 Скажи ж: таков ли я бывал?-- 
 Сует, бывало, ненавидя, 
 В тулупе летом дома сидя, 
 Чинов я пышных не искал; 
 И счастья в том не полагал, 
 Чтоб в низком важничать народе,-- 
 В прихожих ползать не ходил. 
 Мне чин один лишь лестен был, 
 Который я ношу в природе,-- 
 Чин человека; -- в нем лишь быть 
 Я ставил должностью, забавой; 
 Его достойно сохранить 
 Считал одной неложной славой. 
 Теперь, мой друг, исчез тот мрак, 
 И мыслю я совсем не так. 
 Отставка начала мне скучить, 
 Хочу опять надеть мундир; 
 «Как счастлив тот, кто бригадир, 
 Кто может вдруг шестерку мучить!»-- 
 Кричу нередко сгоряча 
 И шлем и латы надеваю, 
 В сраженьях мыслию летаю, 
 Как рюмки, башни разбиваю 
 И армии рублю сплеча; 
 Потом, в торжественной минуте, 
 Я возвращаюся к Анюте, 
 Покрытый лавровым венком; 
 Изрублен, крив, без рук и хром; 
 Из-под медвежьей теплой шубы 
 Замерзло сердце ей дарю; 
 И сквозь расколотые зубы 
 Про стару нежность говорю, 
 Тем конча все свое искусство, 
 Чтоб раздразнить в ней пылко чувство. 
 Бывало, мне и нужды нет, 
 Где мир и где война сурова: 
 Не слышу я -- и сам ни слова,-- 
 Иди, как хочет здешний свет. 
 Теперь, мой друг, во все вплетаюсь 
 И нужным быть везде хочу; 
 То к Западу с войной лечу, 
 То важной мыслью занимаюсь 
 Европу миром подарить, 
 Иль свет по-новому делить,-- 
 И быв нигде, ни в чем не нужен, 
 Везде проворен и досужен; 
 И все лишь только для того, 
 Чтоб луч величья моего 
 Привлек ко мне Анюту милу; 
 Чтоб, зная цену в нем и силу, 
 Сдалась бы всею мне душой 
 И стала б барыней большой. 
 Бывало, мне покой мой сладок, 
 Честь выше злата я считал: 
 С богатством совесть не равнял 
 И к деньгам был ничуть не падок. 
 Теперь хотел бы Крезом быть, 
 Чтоб Аннушки любовь купить; 
 Индейски берега жемчужны 
 Теперь мне надобны и нужны. 
 Нередко мысленно беру 
 Я в сундуки свои Перу. 
 И, никакой не сделав службы, 
 Хочу, чтобы судьбой из дружбы 
 За мной лишь было скреплено 
 Сибири золотое дно: 
 Чтобы иметь большую славу 
 Анюту в золоте водить, 
 Анюту с золота кормить, 
 Ее на золоте поить 
 И деньги сыпать ей в забаву. 
 Вот жизнь весть начал я какую! 
 Жалей о мне, мой друг, жалей -- 
 Одна мечта родит другую, 
 И все -- одна другой глупей; 
 Но что с природой делать станешь? 
 Ее, мой друг, не перетянешь. 
 Быть может, что когда-нибудь 
 Мой дух опять остепенится; 
 Моя простынет жарка грудь -- 
 И сердце будет тише биться, 
 И страсти мне дадут покой. 
 Зло так, как благо,-- здесь не вечно; 
 Я успокоюся конечно; 
 Но где?-- под гробовой доской.


"
