"","year","header","text_raw"
"211",1856,"Неотвязная мысль : «Как привяжется, как прилепится...»","Как привяжется, как прилепится 
 К уму-разуму думка праздная, 
 Мысль докучная в мозг твой вцепится 
 И клюет его, неотвязная, 
 И подобная птице-ворону 
 Так и каркает в самом темени: 
 Норовлю от ней как бы в сторону, 
 Говорю: «Пусти! Нету времени. 
 День рабочий мне начинается 
 И кончается он заботою»; -- 
 А несносная упирается: 
 Я с тобой, дескать, поработаю! 
 И становится мне помехою, 
 И с помехою той досадною, 
 Что ни сделаю -- все с прорехою 
 Иль с заплаткою неприглядною. 
 Вспомнишь прошлое: были случаи -- 
 Сердце юное поразнежится, 
 Забурлят в уме мысли жгучие, 
 И одна из них в душу врежется 
 И займет она всю головушку -- 
 Мысль про тайную ласку дружнюю, 
 Аль про девушку, аль про вдовушку, 
 Аль -- на грех-беду -- про замужнюю, 
 Да как жаркое сердце свяжется 
 С этой думкою полюбовною -- 
 Вся вселенная тебе кажется 
 Софьей Павловной; Ольгой Львовною; 
 Всюду прелести совершенные, 
 Всюду милые да прекрасные, 
 Ненаглядные, незабвенные! 
 В небе Лидии очи ясные 
 Во звездах тебе зажигаются, 
 Ветерок звенит Маши голосом, 
 Ветки дерева завиваются 
 Насти локонов мягким волосом; 
 Стих горит в уме с рифмой бешеной -- 
 Стих, откованный сердца молотом; 
 На людей глядит, как помешанной; 
 Мишуру дают -- платишь золотом. 
 Дело прошлое! Дело древности! 
 Сколько дел моих ты расстроило! 
 Сколько было там глупой ревности!.. 
 Да с любовью-то хоть уж стоило 
 Побезумствовать, покуражиться; 
 А теперь-то что? -- Словно старая 
 Баба хилая, мысль привяжется 
 Худощавая, сухопарая; 
 С теми ль встретишься, с кем ты водишься, -- 
 Речь их сладкая -- мед малиновый, 
 Ты ж словцо сказать не находишься! 
 Как чурбан какой, пень осиновый, 
 С головой своей бесталанною 
 Дураком стоишь, заминаешься, 
 И на мысль свою окаянную 
 Всеми силами ополчаешься; 
 Гонишь прочь ее речью грубою: 
 «Вон из Питера! В подмосковную! 
 Не сравню ж тебя я, беззубую, 
 С Софьей Павловной, с Ольгой Львовною. 
 Отцепись же ты, сухопарая, 
 Неотвязная, безотходная! 
 Убирайся прочь, баба старая! 
 Фекла Савишна ты негодная!» 
 Я гоню ее с криком, топотом, 
 Не стихом кричу -- прозой рубленной, 
 А она в ответ полушепотом: 
 «Не узнал меня , мой возлюбленной! 
 А все та же я, только смолоду 
 Я жила с тобой в женской прелести, 
 Но прибавилось в жизни холоду -- 
 И осунулись бабьи челюсти; 
 Целовать меня не потянешься, 
 Счастья дать тебе не могущую, 
 Да зато во мне не обманешься, 
 Говорю тебе правду сущую, 
 И служу тебе верной парою, 
 И угрюмая, и суровая, 
 За тобой хожу бабой старою, 
 А за мной идет баба новая: 
 В белизне она появляется, 
 И суха, суха -- одни косточки, 
 А идет она -- ухмыляется, 
 А коса у ней вместо тросточки. 
 То не та коса благовонная, 
 Что, обвитая лентой тонкою 
 И тройным жгутом заплетенная, 
 Гордо держится под гребенкою, 
 Что сушит, крушит сердце юноши, 
 Что -- корона днем самопышная, 
 А рассыплется до полуночи -- 
 Покрывало сбрось: вещь излишняя! 
 Для двоих тут есть чем закутаться, 
 Да останется -- сердцу ярому, 
 Чем на век еще перепутаться 
 И веревку вить мужу старому. 
 То не та коса! -- как свистящая 
 Сабля острая, круто-гнутая, 
 То коса всех кос, всекосящая; 
 С той косой идет баба лютая. 
 Нет кудрей у ней -- нечем встряхивать, 
 Голова у ней безволосая, 
 Лишь косой вертеть да помахивать 
 Любит бабушка та курносая».


"
"212",1856,"Грустная песня : «Плохо! Чем живется доле...»","Плохо! Чем живется доле, 
 Тем живется хуже. 
 Приютился б в горькой доле 
 Сердцем, -- да к кому же?


Бродишь старым сиротою; 
 Все мне как-то чужды; 
 Как живу и что со мною -- 
 Никому нет нужды.


Есть у божьей церкви, с краю, 
 Тихая могила. 
 Там лежит одна, я знаю: 
 Та меня любила.


Не за то чтоб точно было 
 Все во мне так мило, 
 А за то любила, 
 Что меня родила.


Изнуренная, больная, 
 Дряхлая, бывало, 
 Тужишь, ищешь ты, родная: 
 «Где дитя пропало?»


А сынок твой одурелый 
 Рыскал все по свету, 
 Смотришь: нет его день целый 
 Да и к ночи нету.


Бедной матери не спится; 
 Слез полна подушка: 
 «Мало ль может что случиться? -- 
 Думает старушка. --


Страшен ворог неключимый 
 В эдакую пору. 
 Не попался ли родимый 
 Лиходею-вору?


Не ограбили ли сына? 
 Жив ли он, желанный?» 
 Чу! Идет домой детина, 
 Словно окаянный, --


Встрепан, бледен, смотрит дико, 
 Волос в беспорядке, -- 
 Сам трясется весь... поди-ка: 
 Верно в лихорадке!


Да, он болен, он расслаблен, 
 Он ужален змеем, 
 А пожалуй и ограблен -- 
 Только не злодеем,


А разбойницей-злодейкой, 
 Резвою девчонкой, 
 С черной бровью, с белой шейкой. 
 С трелью речи звонкой.


Лишь закинула словечко -- 
 И поддела разом 
 Из груди его сердечко, 
 Из под шапки разум;


Всю в нем душу возмутила 
 Дьявольским соблазном 
 И домой его пустила 
 В виде безобразном.


А сама... и горя мало! 
 Жалости ни крошки! 
 Так и пляшет с кем попало, 
 Только брызжут ножки.


Я ж лежу, горю и таю, 
 Думаю: кончина! 
 И за грудь себя хватаю -- 
 То-то дурачина!


Мать горюет; слезы сжаты; 
 Смотрит на больного, 
 Говорит: «Напейся мяты 
 Иль чайку грудного!» --


«Эх, родная! -- отвечаю: -- 
 Что тут чай и мята, 
 Где отрады я не чаю, 
 Где душа измята?»


Чу! звонят. Гляжу: могила! 
 И мой жребий понят. 
 Лишь одна меня любила, 
 Да и ту хоронят.


И замкнулася тоскою 
 Жизнь моя блажная. 
 Ты зовешь меня к покою. 
 Подожди, родная!


"
"213",1855,"Несколько строк о Крылове : «Довольно и беглого взгляда...»","Довольно и беглого взгляда: 
 Воссел -- вы узнали без слов -- 
 Средь зелени Летнего Сада 
 Отлитый из бронзы Крылов, 
 И, видимо, в думе глубок он, 
 И -- что б то за дума была -- 
 Подслушать навесился локон 
 На умную складку чела. 
 Разогнута книга; страницу 
 Открыл себе дедушка наш, 
 И ловко на льва и лисицу 
 Намечен его карандаш. 
 У ног баснописца во славе 
 Рассыпан зверей его мир: 
 Квартет в его полном составе, 
 Ворона, добывшая сыр, 
 И львы и болотные твари, 
 Петух над жемчужным зерном, 
 Мартышек лукавые хари, 
 Барашки с пушистым руном. 
 Не вся ли тут живность предстала 
 Металлом себя облила 
 И группами вкруг пьедестала 
 К ногам чародея легла?


Вы помните, люди: меж вами 
 Жил этот мастистый старик, 
 Правдивых уроков словами 
 И жизненным смыслом велик. 
 Как меткий был взгляд его ясен! 
 Какие вам истины он 
 Развертывал в образах басен, 
 На притчи творцом умудрен! 
 Умел же он истины эти 
 В такие одежды облечь, 
 Что разом смекали и дети, 
 О чем ведет дедушка речь. 
 Представил он матушке-Руси 
 Рассказ про гусиных детей, 
 И слушали глупые гуси -- 
 Потомки великих гусей. 
 При басне его о соседе 
 Сосед на соседа кивал, 
 А притчу о Мишке-медведе 
 С улыбкой сам Мишка читал. 
 Приятно и всем безобидно 
 Жил дедушка, правду рубя. 
 Иной... да ведь это же стыдно 
 Узнать в побасенке себя! 
 И кто предъявил бы, что колки 
 Намеки его на волков, 
 Тот сам напросился бы в волки, 
 Признался, что сам он таков. 
 Он создал особое царство, 
 Где умного деда перо 
 Карало и злость и коварство, 
 Венчая святое добро. 
 То царство звериного рода: 
 Все лев иль орел его царь, 
 Какой-нибудь слон воевода, 
 Плутовка-лиса -- секретарь; 
 Там жадная щука -- исправник, 
 А с парой поддельных ушей 
 Всеобщий знакомец -- наставник, 
 И набран совет из мышей. 
 Ведь, кажется, все небылицы: 
 С котлом так дружится горшок, 
 И сшитый из старой тряпицы 
 В великом почете мешок; 
 Там есть говорящие реки 
 И в споре с ручьем водопад, 
 И словно как мы -- человеки -- 
 Там камни, пруды говорят. 
 Кажись баснописец усвоил, 
 Чего в нашем мире и нет; 
 Подумаешь -- старец построил 
 Какой фантастический свет, 
 А после, когда оглядишься 
 В действительном мире кругом, 
 -- Всей меткости правды дивишься, 
 Захваченной деда стихом, 
 И бездну житейского толка 
 Найдешь в его складных речах: 
 Увидишь двуногого волка 
 С ягненком на двух же ногах: 
 Там в перьях павлиньих по моде 
 Воронья распущена спесь, 
 А вот и осел в огороде: 
 «Здорово, приятель, ты здесь?» 
 Увидишь тех в горьких утехах, 
 А эту в почетной тоске: 
 Беззубою белку в орехах 
 И пляшущих рыб на песке, 
 И взор наблюдателей встретит 
 Там -- рыльце в пушку, там -- судью, 
 Что дел не касаяся, метит 
 На первое место в раю. 
 Мы все в этих баснях; нам больно 
 Признаться, но взяв хоть взаймы 
 Крыловскую правду, невольно, 
 Как вол здесь мычу я : «и мы!» 
 Сам грешен я всем возвещаю: 
 Нередко читая стихи, 
 Друзей я котлом угощаю, 
 Демьяновой страшной ухи.


Довольно и беглого взгляда: 
 Воссел -- вы узнали без слов -- 
 Средь зелени Летнего Сада 
 Отлитый из бронзы Крылов, -- 
 И станут мелькать мимоходом 
 Пред ликом певца своего 
 С текущим в аллее народом 
 Ходячие басни его: 
 Пойдут в человеческих лицах 
 Козлы, обезьяны в очках; 
 Подъедут и львы в колесницах 
 На скачущих бурно конях; 
 Примчатся в каретах кукушки, 
 Рогатые звери придут, 
 На памятник деда лягушки, 
 Вздуваясь, лорнет наведут, -- 
 И в Клодта живых изваяньях 
 Увидят подобья свои, 
 И в сладостных дам замечаньях 
 Раздастся: «mais oui, c'est joli» 
 Порой подойдет к великану 
 И серый кафтан с бородой 
 И скажет другому кафтану: 
 «Митюха, сынишко-то мой 
 Читает про Мишку, мартышку 
 Давно уж, -- понятлив, хоть мал: 
 На память всю вызубрил книжку, 
 Что этот старик написал». 
 О, если б был в силах нагнуться 
 Бессмертный народу в привет! 
 О, если б мог хоть улыбнуться 
 Задумчивый бронзовый дед! 
 Нет, -- тою ж все думою полный 
 Над группой звериных голов 
 Зрим будет недвижный, безмолвный 
 Из бронзы отлитый Крылов.


"
"214",1856,"Вечер в саду : «Солнце будто б с неохотой...»","Солнце будто б с неохотой 
 Свой прощальный мечет взгляд 
 И червонной позолотой 
 Обливает темный сад.


На скамейке я у стенки 
 В созерцании сижу 
 И игривые оттенки 
 Пышной зелени слежу:


Там -- висит густым развивом, 
 Там -- так женственно-нежна, 
 Там -- оранжевым отливом 
 Отзывается она.


Аромат разлит сиренью, 
 И меж дремлющих ветвей 
 Свет заигрывает с тенью, 
 Уступая место ей.


Что-то там -- вдали -- сквозь ветки 
 Мне мелькнуло и потом 
 Притаилось у беседки, 
 В липах, в сумраке густом.


Что б такое это было -- 
 Я не знаю, но оно 
 Так легко, воздушно, мило 
 И, как снег, убелено.


Пронизав летучей струйкой 
 Темный зелени покров, 
 Стало там оно статуйкой, 
 Изваянной из паров.


Напрягаю взор нескромный 
 (Любопытство -- спутник наш): 
 Вот какой-то образ темный 
 Быстро движется туда ж.


Сумрак гуще. Твердь одета 
 Серых тучек в бахромы. 
 То был, мнится, ангел света, 
 А за ним шел ангел тьмы, --


И, где плотно листьев сетка 
 Прижимается к стене, 
 Скрыла встречу их беседка 
 В ароматной глубине.


И стемнело все. Все виды 
 В смуглых очерках дрожат, 
 И внесла звезда Киприды 
 Яркий луч свой в тихий сад.


Все какой-то веет тайной, 
 И, как дева из окна, 
 В прорезь тучки белокрайной 
 Смотрит робкая луна,


И, как будто что ей видно, 
 Что в соблазн облечено, 
 Вдруг прижмурилась... ей стыдно -- 
 И задернула окно.


Чу! Там шорох, шопот, лепет... 
 То колышутся листки. 
 Чу! Какой-то слышен трепет... 
 То ночные мотыльки.


Чу! Вздыхают... Вновь ошибка: 
 Ветерок сквозит в саду. 
 Чу! Лобзанье... Это рыбка 
 Звонко плещется в пруду.


Все как будто что играет 
 В этом мраке и потом 
 Замирает, замирает 
 В обаянии ночном, --


И потом -- ни лист, ни ветка, 
 Не качнется; ночь тиха; 
 Сад спокоен -- и беседка 
 Там -- вдали -- темна, глуха.


"
"215",1855,"Поэзия : «Поэзия! Нет, -- ты не чадо мира...»","Поэзия! Нет, -- ты не чадо мира; 
 Наш дольный мир родить тебя не мог: 
 Среди пучин предвечного эфира 
 В день творчества в тебя облекся бог:


Возникла ты до нашего начала, 
 Ты в семенах хаоса началась, 
 В великом ты «да будет» прозвучала 
 И в дивном «бысть» всемирно разлилась, --


И взятому под божию опеку, 
 Средь райских грез и первых дней весны, 
 Ты первому явилась человеку 
 В лице небес, природы и жены.


От звездного нисшедшая чертога 
 К жильцу земли, в младенческой тиши, 
 Прямым была ты отраженьем бога 
 В его очах и в зеркале души.


Готовую нашли тебя народы. 
 Ты -- лучший дар, алмаз в венце даров, 
 Сладчайший звук в симфонии природы, 
 Разыгранный оркестром всех миров.


Пал человек, но и в его паденьи 
 Все с небом ты стоишь лицом к лицу: 
 Созданья ты к создателю стремленье, 
 Живой порыв творения к творцу.


Тобою полн, смотря на мир плачевный, 
 На этот мир, подавленный грехом, 
 Поэт и царь державно-псалмопевный, 
 Гремел Давид пророческим стихом,


И таинством любви и искупленья 
 Сказалась ты всем земнородным вновь, 
 Когда омыть вину грехопаденья 
 Должна была святого агнца кровь.


Внушала ты евангелистам строфы, 
 Достойные учеников Христа, 
 Когда на мир от высоты Голгофы 
 Повеяло дыхание креста.


И в наши дни, Адама бедных внуков 
 Будя сердца, чаруя взор и слух, 
 Ты, водворясь в мир красок, форм и звуков, 
 Из дольней тьмы их исторгаешь дух


И служишь им заветной с небом связью: 
 В твоем огне художнику дано 
 Лик божества писать цветною грязью 
 И молнии кидать на полотно.


Скульптор, к твоей допущенный святыне, 
 Вдруг восстает, могуществом дыша, -- 
 И в земляной бездушной глыбе, в глине 
 И мраморе горит его душа.


Ты в зодчестве возносишь камень свода 
 Под звездный свод -- к властителю стихий 
 И в светлый храм грядут толпы народа, 
 Фронтон гласит: «Благословен грядый!»


Из уст певца течет, благовествуя, 
 Как колокол гудящий, твой глагол, 
 И царственно ты блещешь, торжествуя, 
 Твой скипетр -- мысль, а сердце -- твой престол.


Порою ты безмолвствуешь в раздумьи, 
 Когда кругом всемирный поднят шум; 
 Порой в своем пифическом безумьи 
 Ты видишь то, чего не видит ум.


На истину ты взором неподкупным 
 Устремлена, но блеск ее лучей, 
 Чтоб умягчить и нам явить доступным 
 Для заспанных, болезненных очей,


Его дробишь в своей ты чудной призме 
 И, радуги кидая с высоты, 
 В своих мечтах, в бреду, в сомнамбулизме 
 Возносишься до провоззренья ты.


Магнитный сон пройдет -- и пробужденье 
 Твое, поэт, печально и темно, 
 И видишь ты свое произведенье, 
 Не помня, как оно совершено.


"
"216",1852,"И. А. Гончарову : «И оснащен, и замыслами полный...»","И оснащен, и замыслами полный, 
 Уже готов фрегат твой растолкнуть 
 Седых морей дымящиеся волны 
 И шар земной теченьем обогнуть.


Под бурями возмужествуй упрямо! 
 Пусть вал визжит у мощного руля! 
 Вот Азия -- мир праотца Адама! 
 Вот юная Колумбова земля!


И ты свершишь плавучие заезды 
 В те древние и новые места, 
 Где в небесах другие блещут звезды, 
 Где свет лиет созвездие Креста


Поклон ему! Взгляни, как триумфатор, 
 На сей трофей в хоругвях облаков, 
 Пересеки и тропик и экватор -- 
 И отпируй сей праздник моряков!


И если бы тебе под небесами 
 Неведомых антиподов пришлось 
 Переверстаться с здешними друзьями 
 Ногами в ноги, головами врозь,


То не роняй отрады помышленья, 
 Что и вдали сердечный слышен глас, 
 Что не одни лишь узы тяготенья 
 Всемирного соединяют нас.


Лети! -- И что внушит тебе природа 
 Тех чудных стран, -- на пользу и добро 
 Пусть передаст, в честь русского народа, 
 Нам твой рассказ и славное перо!


Прости! Вернись и живо и здорово 
 В суровые приневские края, 
 И радостно обнимут Гончарова 
 И Майковы, и все его друзья.


"
"217",1856,"Любительнице спокойствия : «Ты говоришь -- спокойствие дороже...»","Ты говоришь -- спокойствие дороже 
 Тебе всего, всей прелести мирской, -- 
 И рад бы я быть вечно настороже, 
 Чтоб охранять твой женственный покой, 
 Чтобы неслись тревоги жизни мимо, 
 А ты на них смотрела бы шутя, 
 Меж сладких грез, легко, невозмутимо, 
 Как милое, беспечное дитя. 
 Когда толпа рушителей покоя 
 Со всех сторон несносная шумит, 
 Я, над твоим успокоеньем стоя, 
 Мигал бы им: тс! Не шумите: спит. 
 Но иногда чтоб цену лишь умножить 
 Спокойствия в глазах твоих, -- тебя 
 Порой я сам желал бы потревожить, 
 Хотя б навлек и гнев твой на себя. 
 Скажу: «Проснись! Мне хочется лазури: 
 Дай мне на миг взглянуть тебе в глаза! 
 Как ты спала? Не виделось ли бури 
 Тебе в мечтах? Не снилась ли гроза? 
 И не было неловко, душно, знойно 
 Тебе во сне?» -- И молвлю, миг спустя: 
 «Ну, бог с тобой, мой ангел, спи спокойно! 
 Усни опять, прелестное дитя!»


"
"218",1856,"Dahin : «Была пора: я был безумно-молод...»","Была пора: я был безумно-молод, 
 И пыл страстей мне сердце разжигал; 
 Когда подчас суровый зимний холод 
 От севера мне в душу проникал, -- 
 Я думал : есть блаженный юг на свете, 
 Край светлых гор и золотых долин, 
 И радостно твердил я вместе с Гете: 
 Dahin, dahin!


Бывало, я близ девы-чародейки 
 Горел, немел, не находя речей, 
 И между тем как ниже белой шейки 
 Не смел склонить застенчивых очей, -- 
 Фантазии невольным увлеченьем 
 Смирения нарушив строгий чин, 
 Я залетал живым воображеньем 
 Dahin, dahin!


Моя мечта всех благ житейских выше 
 Казалась мне в бреду минувших дней; 
 Я громко пел, а там -- все тише, тише, 
 Я жил тепло, а там -- все холодней, 
 И, наконец, все в вечность укатилось, 
 Упало в прах с заоблачных вершин, 
 И, наконец, все это провалилось 
 Dahin, dahin!


Исчезло все; не стало прежней прыти. 
 Вокруг меня за счастьем все бегут, 
 Стремятся вдаль, я говорю: идите! 
 А я уж рад хоть бы остаться тут -- 
 Страдать, но жить... А тут уж над страдальцем 
 С косой скелет -- всемирный властелин -- 
 Костлявым мне указывает пальцем 
 Dahin, dahin!


"
"219",1856,"День и две ночи : «Днем небо так ярко: смотрел бы, да больно...»","Днем небо так ярко: смотрел бы, да больно; 
 Поднимешь лишь к солнцу взор грешных очей -- 
 Слезятся и слепнут глаза, и невольно 
 Склоняешь зеницы на землю скорей 
 К окрашенным легким рассеянным светом 
 И дольнею тенью облитым предметам. 
 Вещественность жизни пред нами тогда 
 Вполне выступает -- ее череда! 
 Кипят прозаических дел обороты; 
 Тут счеты, расчеты, заботы, работы;


От ясного неба наш взор отвращен, 
 И день наш труду и земле посвящен. 
 Когда же корона дневного убранства 
 С чела утомленного неба снята, 
 И ночь наступает, и чаша пространства 
 Лишь матовым светом луны налита, -- 
 Тогда, бледно-палевой дымкой одеты, 
 Нам в мягких оттенках земные предметы 
 Рисуются легче; нам глаз не губя, 
 Луна позволяет смотреть на себя, 
 И небо, сронив огневые уборы, 
 Для взоров доступно, -- и мечутся взоры 
 И плавают в неге меж светом и мглой, 
 Меж дремлющим небом и сонной землей; 
 И небо и землю кругом облетая, 
 Сопутствует взорам мечта золотая -- 
 Фантазии легкой крылатая дочь: 
 Ей пища -- прозрачная лунная ночь. 
 Порою же ночи безлунная бездна 
 Над миром простерта и густо темна. 
 Вдруг на небо взглянешь: оно многозвездно, 
 А взоры преклонишь -- земля чуть видна, 
 Дол тонет во мраке: -- невольно вниманье 
 Стремится туда лишь, откуда сиянье 
 Исходит, туда -- в лучезарную даль... 
 С землей я расстался -- и, право, не жаль: 
 Мой мир, став пятном в звездно-пламенной раме, 
 Блестящими мне заменился мирами; 
 Со мною глаз на глаз вселенная здесь, 
 И, мнится, с землею тут в небе я весь, 
 Я сам себе вижусь лишь черною тенью, 
 Стал мыслью единой, -- и жадному зренью 
 Насквозь отверзается этот чертог, 
 Где в огненных буквах начертано: бог.


"
"220",1855,"К отечеству и врагам его : «Русь -- отчизна дорогая...»","Русь -- отчизна дорогая! 
 Никому не уступлю: 
 Я люблю тебя, родная, 
 Крепко, пламенно люблю.


В духе воинов-героев, 
 В бранном мужестве твоем 
 И в смиреньи после боев -- 
 Я люблю тебя во всем:


В снеговой твоей природе, 
 В православном алтаре, 
 В нашем доблестном народе, 
 В нашем батюшке-царе,


И в твоей святыне древней, 
 В лоне храмов и гробниц, 
 В дымной, сумрачной деревне 
 И в сиянии столиц,


В крепком сне на жестком ложе 
 И в поездках на тычке, 
 В щедром барине -- вельможе 
 И смышленном мужике,


В русской деве светлоокой 
 С звонкой россыпью в речи, 
 В русской барыне широкой, 
 В русской бабе на печи,


В русской песне залюбовной, 
 Подсердечной, разлихой, 
 И в живой сорвиголовной, 
 Всеразгульной -- плясовой,


В русской сказке, в русской пляске, 
 В крике, в свисте ямщика, 
 И в хмельной с присядкой тряске 
 Казачка и трепака,


В чудном звоне колокольном 
 На родной Москве-реке, 
 И в родном громоглагольном 
 Мощном русском языке,


И в стихе веселонравном, 
 Бойком, стойком, -- как ни брось, 
 Шибком, гибком, плавном, славном, 
 Прорифмованном насквозь,


В том стихе, где склад немецкий 
 В старину мы взяли в долг, 
 Чтоб явить в нем молодецкий 
 Русский смысл и русский толк.


Я люблю тебя, как царство, 
 Русь за то, что ты с плеча 
 Ломишь Запада коварство, 
 Верой-правдой горяча.


Я люблю тебя тем пуще, 
 Что прямая, как стрела, 
 Прямотой своей могущей 
 Ты Европе не мила.


Что средь брани, в стойке твердой, 
 Миру целому ты вслух, 
 Без заносчивости гордой 
 Проявила мирный дух,


Что, отрекшись от стяжаний 
 И вставая против зла, 
 За свои родные грани 
 Лишь защитный меч взяла,


Что в себе не заглушила 
 Вопиющий неба глас, 
 И во брани не забыла 
 Ты распятого за нас.


Так, родная, -- мы проклятья 
 Не пошлем своим врагам 
 И под пушкой скажем: ""Братья! 
 Люди! Полно! Стыдно вам».


Не из трусости мы голос, 
 Склонный к миру, подаем: 
 Нет! Торчит наш каждый волос 
 Иль штыком или копьем.


Нет! Мы стойки. Не Европа ль 
 Вся сознательно глядит, 
 Как наш верный Севастополь 
 В адском пламени стоит?


Крепок каждый наш младенец; 
 Каждый отрок годен в строй; 
 Каждый пахарь -- ополченец; 
 Каждый воин наш -- герой.


Голубица и орлица 
 Наши в Крым летят -- Ура! 
 И девица и вдовица -- 
 Милосердия сестра.


Наша каждая лазейка -- 
 Подойди: извергнет гром! 
 Наша каждая копейка 
 За отечество ребром.


Чью не сломим мы гордыню, 
 Лишь воздвигни царь-отец 
 Душ корниловских твердыню 
 И нахимовских сердец!


Но, ломая грудью груди, 
 Русь, скажи своим врагам: 
 Прекратите зверство, люди! 
 Христиане! Стыдно вам!


Вы на поприще ученья 
 Не один трудились год: 
 Тут века! -- И просвещенья 
 Это ль выстраданный плод?


В дивных общества проектах 
 Вы чрез высь идей прошли 
 И во всех возможных сектах 
 Христианство пережгли.


Иль для мелкого гражданства 
 Только есть святой устав, 
 И святыня христианства 
 Не годится для держав?


Теплота любви и веры -- 
 Эта жизнь сердец людских -- 
 Разве сузила б размеры 
 Дел державных, мировых?


Раб, идя сквозь все мытарства, 
 В хлад хоть сердцем обогрет; 
 Вы его несчастней, царства, -- 
 Жалки вы: в вас сердца нет.


Что за чадом отуманен 
 Целый мир в разумный век! 
 Ты -- француз! Ты -- англичанин! 
 Где ж меж вами человек?


Вы с трибун, где дар витийства 
 Человечностью гремел, 
 Прямо ринулись в убийства, 
 В грязный омут хищных дел.


О наставники народов! 
 О науки дивный плод! 
 После многих переходов 
 Вот ваш новый переход:


Из всемирных филантропов, 
 Гордой вольности сынов -- 
 В подкупных бойцов-холопов 
 И журнальных хвастунов,


Из великих адвокатов, 
 Из крушителей венца -- 
 В пальмерстоновских пиратов 
 Или в челядь сорванца».


Стой, отчизна дорогая! 
 Стой! -- И в ранах, и в крови 
 Все молись, моя родная, 
 Богу мира и любви!


И детей своих венчая 
 Высшей доблести венцом, 
 Стой, чела не закрывая, 
 К солнцу истины лицом!


"
"221",1856,"Стансы : «Вражды народной кончен пир...»","Вражды народной кончен пир. 
 Пора на отдых ратоборцам! 
 Настал давно желанный мир, 
 Настал и слава миротворцам!


Довольно кровь людей лилась, 
 О люди, люди! Вспомнить больно; 
 От адских жерл земля тряслась, 
 И бесы тешились -- довольно!


Довольно черепы ломать, 
 В собрате видеть душегубца 
 И знамя брани поднимать 
 Во имя бога -- миролюбца!


За мир помолимся тому, 
 Из чей десницы все приемлем, 
 И вкупе взмолимся ему, 
 Да в лоне мира не воздремлем!


Не время спать, о братья , -- нет! 
 Не обольщайтесь настоящим! 
 Жених в полунощи грядет: 
 Блажен, кого найдет неспящим.


Царь, призывая вас к мольбе 
 За этот мир любви словами, 
 Зовет вас к внутренней борьбе 
 Со злом, с домашними врагами.


В словах тех шлет он божью весть. 
 Не пророните в них ни звука! 
 Слова те: вера, доблесть, честь 
 Законы, милость и наука.


Всем будет дело. Превозмочь 
 Должны мы лень, средь дел бумажных 
 Возросшую. Хищенье -- прочь! 
 Исчезни племя душ продажных!


Ты, малый труженик земли, 
 Сознай, что в деле нет безделки! 
 Не мысли, что грехи твои 
 Затем простительны, что мелки!


И ты, сановник, не гордись! 
 Не мни, что злу ты не доступен, 
 И не подкупным не зовись, 
 Коль только златом неподкупен!


Не лихоимец ли и ты, 
 Кода своей чиновной силой 
 Кривишь судебные черты 
 За взгляд просительницы милой?


Коль гнешь рычаг весов своих 
 Из старой дружбы, из участья, 
 Иль по ходатайству больших, 
 Или за взятку сладострастья?


Всяк труд свой в благо обращай! 
 Имущий силу делать -- делай! 
 Имущий словеса -- вещай, 
 Греми глаголом правды смелой!


Найдется дело и тебе, 
 О чувств и дум зернометатель! 
 Восстань и ты к святой борьбе, 
 Вития мощный и писатель!


Восстань -- не духа злобы полн, 
 Восстань -- не буйным демагогом, 
 Не лютым двигателем волн, 
 Влекущих к гибельным тревогам, --


Нет, гласом добрым воззови, 
 И зов твой, где бы не прошел он, 
 Пусть духом мира и любви 
 И в самом громе будет полон!


Огнем свой ополчи глагол 
 Лишь на нечестие земное, 
 И -- с богом -- ратуй против зол! 
 Взгляни на общество людское:


Увидишь язвы в нем; им дан 
 Лукавый ход по жилам царства, 
 И против этих тайных ран 
 Нет у врачей земных лекарства.


Пророков мало ль есть таких, 
 Которых яд полмира губит, 
 Но суд властей не судит их. 
 И меч закона их не рубит?


Ты видишь: бедного лиша 
 Последних благ в последнем деле, 
 Ликуя, низкая душа 
 Широко дремлет в тучном теле.


Пышней, вельможней всех владык, 
 Добыв чертог аристократа, 
 Иной бездушный откупщик 
 По горло тонет в грудах злата.


Мы видим роскошь без границ 
 И океан долгов бездонных, 
 Мужей, дошедших до темниц 
 От разорительниц законных.


Нередко видим мы окрест 
 И брачный торг -- укор семействам 
 И юных жертвенных невест, 
 Закланных дряхлым любодейством


Зрим в вертоградах золотых 
 Среди цветов, в тени смоковниц 
 Любимцев счастия пустых 
 И их блистательных любовниц.


Толпа спешит не в храм творца: 
 Она спешит, воздев десницу, 
 Златого чествовать тельца 
 Иль позлащенную телицу.


Но есть для вас, сыны греха, 
 Но есть для вас, земли кумиры, 
 И гром и молния стиха, 
 И бич карающий сатиры,


И есть комедии аркан, -- 
 И как боец, открыв арену, 
 Новейших дней Аристофан 
 Клеона вытащит на сцену.


Глас божий, мнится, к нам воззвал, 
 И указует перст судьбины, 
 Да встанет новый Ювенал 
 И сдернет гнусные личины!


"
