"","path","path_text","col_id","year","author","text_id","title","subtitle","genre_title","first_line","pages","notes","descr"
"1403","../../data/cols_test//69_1835.txt","../../data/cols_test/texts//C_69__26.txt","C_69","1835",NA,"C_69__26","Благодарность добродушному ","Его Превосходительству Ивану Онуфривиевичу Курису",NA,"Смиренный господин!","31-32",NA,"Some patriotic + romantic ""bad"" rhyming "
"1404","../../data/cols_test//69_1835.txt","../../data/cols_test/texts//C_69__27.txt","C_69","1835",NA,"C_69__27","Клятва","",NA,"Я весь свой век красу любил,","32",NA,"Some patriotic + romantic ""bad"" rhyming "
"1405","../../data/cols_test//691_1835.txt","../../data/cols_test/texts//C_691__1.txt","C_691","1835",NA,"C_691__1","На случай отправления гвардейского отряда в Калиш 14-26-го июля 1835-го года : Стихи сии написаны музыкантом лейб-гвардии Егер. полка Малышевым","",NA,"Русский ЦАРЬ набрал дружину","NA",NA,"Одно стихотворение, напеч. параллельно с нем. текстом "
"1406","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__1.txt","C_70","1835","","C_70__1","Дельвигу","",NA,"Все, что от отроческих дней","7-8","Эпиграф из Языкова","Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1407","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__2.txt","C_70","1835","","C_70__2","Гроза","",NA,"Скрылося солнце за горы, и сумрачный вечерь на землю","11-18","По ролям","Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1408","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__3.txt","C_70","1835",NA,"C_70__3","Падший Серафим","",NA,"Гонимый грозным приговором.","18-21",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1409","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__4.txt","C_70","1835",NA,"C_70__4","Роза","",NA,"Мой друг! погляди ,","22-23",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1410","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__5.txt","C_70","1835",NA,"C_70__5","К *** ","При вручении стихотворений Барона Дельвига",NA,"Вручая вам стихотворенья","24",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1411","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__6.txt","C_70","1835",NA,"C_70__6","В альбом ","М.Ф. Бартоломей",NA,"Под хранительною сенью,","25",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1412","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__7.txt","C_70","1835",NA,"C_70__7","К Гению","",NA,"Гость благодатный! для чего ты","26-27",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1413","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__8.txt","C_70","1835",NA,"C_70__8","Город","",NA,"Холодный свет, юдоль забот,","51",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1414","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__9.txt","C_70","1835",NA,"C_70__9","Мефистофелю","",NA,"Враждебный дух , оставь меня !","52-53",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1415","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__10.txt","C_70","1835",NA,"C_70__10","Слеза любви ","Посвящ. Б.С.М. Дельвиг",NA,"В сладостный вечера час, при свете луны одинокой,","54-55",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1416","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__11.txt","C_70","1835",NA,"C_70__11","Ангелу-хранителю","","Три сонета. Посвящ. А.С. Левашовой","Ангел-хранитель, внемли мольбу умиленного сердца!","56-57",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1417","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__12.txt","C_70","1835",NA,"C_70__12","1. К Волге","","Три сонета. Посвящ. А.С. Левашовой","Неси меня, Волга, к родным берегам ,","58-59",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1418","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__13.txt","C_70","1835",NA,"C_70__13","2. К бюсту Державина","","Три сонета. Посвящ. А.С. Левашовой","Державин! Державин! твой лик предо мной,","59-60",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1419","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__14.txt","C_70","1835",NA,"C_70__14","3. Поэт","",NA,"Не в тесной юдоли земных своих братий","60-61",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1420","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__15.txt","C_70","1835",NA,"C_70__15","К Неве","",NA,"Снова узрел я, Нева, твой ток величаво-спокойный ;","62-64",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1421","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__16.txt","C_70","1835",NA,"C_70__16","Ворожба","",NA,"Ночь; луна на снег сыпучий","65-68",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1422","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__17.txt","C_70","1835",NA,"C_70__17","Прелестнице","",NA,"Лобзай меня: твои лобзанья","69-70",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1423","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__18.txt","C_70","1835","","C_70__18","Цветок на могилы убитых в Турецкую войну","",NA,"Снова, орел величавый, на Север родной прилетел ты!
","71-72","По ролям","Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1424","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__19.txt","C_70","1835",NA,"C_70__19","Могила поэта ","Посвящ. памяти Веневитинова",NA,"Путник, узнай : здесь лежит Аонид вдохновенный питомец:","73",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1425","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__20.txt","C_70","1835",NA,"C_70__20","Гроза","",NA,"Полночь; душно; тьма густая","74-75",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1426","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__21.txt","C_70","1835",NA,"C_70__21","Выздоровление","",NA,"Как Иов , язвами покрытый ,","76-78",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1427","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__22.txt","C_70","1835","","C_70__22","Сон и смерть ","Посвящ. Ивану Ивановичу Дмитриеву",NA,"Утро вешнее дышало","79-85","По ролям","Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1428","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__23.txt","C_70","1835",NA,"C_70__23","Полет души","",NA,"Взгляни: вон там , на острие скалы, ","86-87",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1429","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__24.txt","C_70","1835",NA,"C_70__24","На смерть Дельвига","",NA,"Спи, друг благородный ! Под грудью земли","88-89",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1430","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__25.txt","C_70","1835",NA,"C_70__25","Б. С.М. Д-г","",NA,"Вдохновен моей утратой,","91-92",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1431","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__26.txt","C_70","1835",NA,"C_70__26","Муза","",NA,"Восходом утра пробужденной,","93-94",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1432","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__27.txt","C_70","1835",NA,"C_70__27","Лизаньке Дельвиг","",NA,"Желаньем сердца вдохновенный,","96-97",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1433","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__28.txt","C_70","1835",NA,"C_70__28","Замужней Елене","",NA,"Отдавшись сладостному плену,","98",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1434","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__29.txt","C_70","1835",NA,"C_70__29","Мирра "," Посвящ. И.П. Хомутову и И.Д. Якобсону",NA,"Нет ! сам Эрот отречется от язвы, которою страждешь,","99-114",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1435","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__30.txt","C_70","1835",NA,"C_70__30","К *** при посылке тетради стихов","",NA,"С младенчества душой свободной","115",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1436","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__31.txt","C_70","1835",NA,"C_70__31","Псалом","",NA,"Безверья тьмою омраченный,","116-118",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1437","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__32.txt","C_70","1835",NA,"C_70__32","Элегия","",NA,"Не долго, с тишиной сердечной,","119-121",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1438","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__33.txt","C_70","1835",NA,"C_70__33","Лизаньке Дельвиг","",NA,"Спи, младенец, сном прекрасным!","122-123",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1439","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__34.txt","C_70","1835",NA,"C_70__34","Анфологическое четверостишие","",NA,"Гимны любви по внушению Муз в тишине я слагаю;","124",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1440","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__35.txt","C_70","1835",NA,"C_70__35","Статуя Перетты в царскосельском саду","",NA,"Что там вдали, меж кустов, над гранитным утесом мелькает,","125-126",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1441","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__36.txt","C_70","1835","","C_70__36","Четыре века","",NA,"Перворожденный был век золотой; не из страха к отмщенью,","127-132","Эпиграф из Метаморфоз","Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1442","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__37.txt","C_70","1835",NA,"C_70__37","Ночь","",NA,"Склонясь в пучину спящих вод,","133-135",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1443","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__38.txt","C_70","1835",NA,"C_70__38","Мой мир","","Эротические станцы Индийского Поэта Амару","Души моей причудливой мечтой","136-138",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1444","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__39.txt","C_70","1835",NA,"C_70__39","I. Новобрачная","","Эротические станцы Индийского Поэта Амару","""Он спит: усни и ты,","139-140",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1445","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__40.txt","C_70","1835",NA,"C_70__40","II. Покорный любовник","","Эротические станцы Индийского Поэта Амару","""И так, ужь решено!","140",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1446","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__41.txt","C_70","1835",NA,"C_70__41","III. Нетерпение","","Эротические станцы Индийского Поэта Амару","""О , если б знала ты ,","141",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1447","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__42.txt","C_70","1835",NA,"C_70__42","IV. Раскаяние","","Эротические станцы Индийского Поэта Амару","""Увы ! зачем его","142",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1448","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__43.txt","C_70","1835",NA,"C_70__43","V. Верх наслаждения","","Эротические станцы Индийского Поэта Амару","Пусть в лоне нег живейших","143",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1449","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__44.txt","C_70","1835",NA,"C_70__44","VI. Затруднение","","Эротические станцы Индийского Поэта Амару","Любовник наглый этот,","144",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1450","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__45.txt","C_70","1835",NA,"C_70__45","VII. Красноречие взора","",NA,"Сей взор, томленья полный.","144-145",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1451","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__46.txt","C_70","1835",NA,"C_70__46","Воплощенный идеал","",NA,"Очи Черкешенки, бровь соболиная,","146",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1452","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__47.txt","C_70","1835",NA,"C_70__47","Воклюзский источник ","Сонет",NA,"На берегу, Воклюзою кропимом,","147-148",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1453","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__48.txt","C_70","1835",NA,"C_70__48","Поэт и перо ","",NA,"Прочь от меня , охладитель докучный! Дум смелых исполнен,
","149",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1454","../../data/cols_test//70_1835.txt","../../data/cols_test/texts//C_70__49.txt","C_70","1835",NA,"C_70__49","К младенцу ","Посв. А.Н. Хомутовой",NA,"У лона родимой, младенец прекрасный,","150-152",NA,"Omitted ""Dafna (p. 28-50) in two songs+epilogue as well as ""Два двустишия (Из Шиллера)"" (p. 95) "
"1455","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__1.txt","C_71","1835",NA,"C_71__1","Преложение 1-го псалма","",NA,"Блажен муж, который не ходит","3-4",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1456","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__2.txt","C_71","1835",NA,"C_71__2","К поэту","",NA,"Когда, непостижимым роком.","5-7",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1457","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__3.txt","C_71","1835",NA,"C_71__3","К читателю Мессиады","",NA,"Не возглашай святых стихов","9-10",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1458","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__4.txt","C_71","1835",NA,"C_71__4","Упование","",NA,"Блажен, кто силу вдохновенья","11-13",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1459","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__5.txt","C_71","1835",NA,"C_71__5","К лире","",NA,"Звучи задумчивая Лира","15-16",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1460","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__6.txt","C_71","1835",NA,"C_71__6","Зародыш","",NA,"В душе возвышенной храня","17-18",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1461","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__7.txt","C_71","1835",NA,"C_71__7","Липы","",NA,"Я часто прихожу под липы;","19-20",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1462","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__8.txt","C_71","1835",NA,"C_71__8","Ободрение","",NA,"Что за раздумье мне одинокому ?","21-22",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1463","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__9.txt","C_71","1835",NA,"C_71__9","Пенатам","",NA,"О благотворные Пенаты ,","23-24",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1464","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__10.txt","C_71","1835",NA,"C_71__10","К юности","",NA,"Где вы, дни юности беспечной?","25-26",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1465","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__11.txt","C_71","1835",NA,"C_71__11","Воспоминание","",NA,"Помнишь ли, мой друг Лилета,","27-28",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1466","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__12.txt","C_71","1835",NA,"C_71__12","Элегия","",NA,"В бедах утратив жизни младость,","29-30",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1467","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__13.txt","C_71","1835",NA,"C_71__13","Желание","",NA,"Когда бы лиру я имел","31-32",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1468","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__14.txt","C_71","1835",NA,"C_71__14","Страна любви","",NA,"Не прерывай моих мечтаний ,","33-35",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1469","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__15.txt","C_71","1835",NA,"C_71__15","К Н.Н.","",NA,"Блажен, кто в жизни может","37-38",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1470","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__16.txt","C_71","1835",NA,"C_71__16","Минувшее","",NA,"МИНУВШЕЕ.","39-41",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1471","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__17.txt","C_71","1835",NA,"C_71__17","Слезы","",NA,"Слезы мне , мое родное -","43",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1472","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__18.txt","C_71","1835",NA,"C_71__18","Родина","",NA,"Златое время детских лет ,","45-46",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1473","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__19.txt","C_71","1835",NA,"C_71__19","Разочарование","",NA,"Разочарованный , усталый ,","47-48",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1474","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__20.txt","C_71","1835",NA,"C_71__20","Наташе","",NA,"Милый друг, моя Наташа, ","49-50",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1475","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__21.txt","C_71","1835",NA,"C_71__21","Душевная страна","",NA,"Не омрачай , зловещий дух,","51-53",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1476","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__22.txt","C_71","1835",NA,"C_71__22","Преложение псалма XXIV","",NA,"К Тебе, мой Бог, душе стремятся ,","55-56",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1477","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__23.txt","C_71","1835",NA,"C_71__23","Тоска","",NA,"Случалось ли , ночной порою ,","57-60",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1478","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__24.txt","C_71","1835",NA,"C_71__24","Сирота","",NA,"Я как пришлец страны забытой ,","61-63",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1479","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__25.txt","C_71","1835",NA,"C_71__25","Весна","",NA,"Весна! и солнце заиграло","65-68",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1480","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__26.txt","C_71","1835",NA,"C_71__26","К N.N.","",NA,"Мой друг! вопросом не тревожь","69-71",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1481","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__27.txt","C_71","1835",NA,"C_71__27","Призывание","",NA,"Приди, мой ангел ненаглядный","73-75",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1482","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__28.txt","C_71","1835",NA,"C_71__28","Цыгане","",NA,"Племя вольное , Цыгане","77-81",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1483","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__29.txt","C_71","1835",NA,"C_71__29","Производство","",NA,"Прошли, прошли младые годы, ","83-88",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1484","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__30.txt","C_71","1835",NA,"C_71__30","К брату Д.М.З.","",NA,"Окончан акт, шумит студент,","89-92",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1485","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__31.txt","C_71","1835",NA,"C_71__31","К А.О.П.","",NA,"Благодарю , мой благодетель,","93-96",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1486","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__32.txt","C_71","1835",NA,"C_71__32","К соседкам","",NA,"В кругу любезнейших Соседок ,","97-107",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1487","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__33.txt","C_71","1835","","C_71__33","К приятелю, трудящемуся над стихосложением","",NA,"Мой друг! когда твой стих не дышит","109-115","Тетрадь 2-я","Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1488","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__34.txt","C_71","1835",NA,"C_71__34","Преложение псалма CIII","",NA,"Творца миров, Царя вселенной","3-7",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1489","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__35.txt","C_71","1835",NA,"C_71__35","Призывный глас","",NA,"""Ко мне, ко мне , о люди братья","9-10",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
